api_football_player_id,player_name,player_full_name,current_team,league,transfermarkt_player_id,transfermarkt_name,transfermarkt_club,market_value_eur,market_value_m_eur,valuation_date,transfermarkt_url,match_confidence,match_score,match_margin,match_method,source
33,L. Hernández,Lucas François Bernard Hernández,Paris Saint Germain,Ligue 1,281963,Lucas Hernández,Paris Saint-Germain,18000000,18.0,2026-06-01,https://www.transfermarkt.co.uk/lucas-hernandez/profil/spieler/281963,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
927,Lee Kang-In,Kang-In Lee,Paris Saint Germain,Ligue 1,557149,Kang-in Lee,Paris Saint-Germain,28000000,28.0,2026-06-01,https://www.transfermarkt.co.uk/kang-in-lee/profil/spieler/557149,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
2068,M. Safonov,Matvey Safonov,Paris Saint Germain,Ligue 1,318470,Matvey Safonov,Paris Saint-Germain,30000000,30.0,2026-06-01,https://www.transfermarkt.co.uk/matvey-safonov/profil/spieler/318470,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
263482,Nuno Mendes,Nuno Alexandre Tavares Mendes,Paris Saint Germain,Ligue 1,616341,Nuno Mendes,Paris Saint-Germain,80000000,80.0,2026-06-01,https://www.transfermarkt.co.uk/nuno-mendes/profil/spieler/616341,high,1.0,0.3514,name_club_age,transfermarkt_dataset
153,O. Dembélé,Masour Ousmane Dembélé,Paris Saint Germain,Ligue 1,288230,Ousmane Dembélé,Paris Saint-Germain,100000000,100.0,2026-06-01,https://www.transfermarkt.co.uk/ousmane-dembele/profil/spieler/288230,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
491087,Pedro Fernández,Pedro Fernández Sarmiento,Paris Saint Germain,Ligue 1,1071596,Dro Fernández,FC Barcelona,10000000,10.0,2026-06-01,https://www.transfermarkt.co.uk/dro-fernandez/profil/spieler/1071596,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
471107,Quentin Ndjantou Mbitcha,Quentin Ndjantou Mbitcha,Paris Saint Germain,Ligue 1,1053208,Quentin Ndjantou,Paris Saint-Germain,8000000,8.0,2026-06-01,https://www.transfermarkt.co.uk/quentin-ndjantou/profil/spieler/1053208,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
409216,Senny Mayulu,Senny Mayulu,Paris Saint Germain,Ligue 1,903693,Senny Mayulu,Paris Saint-Germain,40000000,40.0,2026-06-01,https://www.transfermarkt.co.uk/senny-mayulu/profil/spieler/903693,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
128384,Vitinha,Vítor Machado Ferreira,Paris Saint Germain,Ligue 1,487469,Vitinha,Paris Saint-Germain,140000000,140.0,2026-06-01,https://www.transfermarkt.co.uk/vitinha/profil/spieler/487469,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
16367,W. Pacho,Willian Joel Pacho Tenorio,Paris Saint Germain,Ligue 1,661171,Willian Pacho,Paris Saint-Germain,80000000,80.0,2026-06-01,https://www.transfermarkt.co.uk/willian-pacho/profil/spieler/661171,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
336657,W. Zaïre-Emery,Warren Zaïre-Emery,Paris Saint Germain,Ligue 1,810092,Warren Zaïre-Emery,Paris Saint-Germain,80000000,80.0,2026-06-01,https://www.transfermarkt.co.uk/warren-zaire-emery/profil/spieler/810092,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
417830,A. Ait Boudlal,Abdelhamid Aït Boudlal,Rennes,Ligue 1,1134251,Abdelhamid Ait Boudlal,Stade Rennais FC,12000000,12.0,2026-06-01,https://www.transfermarkt.co.uk/abdelhamid-ait-boudlal/profil/spieler/1134251,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
22097,A. Nordin,Arnaud Dominique Nordin,Rennes,Ligue 1,324811,Arnaud Nordin,Stade Rennais FC,4000000,4.0,2026-06-01,https://www.transfermarkt.co.uk/arnaud-nordin/profil/spieler/324811,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
129681,A. Rouault,Anthony Rouault,Rennes,Ligue 1,690799,Anthony Rouault,Stade Rennais FC,12000000,12.0,2026-06-01,https://www.transfermarkt.co.uk/anthony-rouault/profil/spieler/690799,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
196187,A. Seidu,Alidu Seidu,Rennes,Ligue 1,798404,Alidu Seidu,Stade Rennais FC,6000000,6.0,2026-06-01,https://www.transfermarkt.co.uk/alidu-seidu/profil/spieler/798404,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
421,B. Embolo,Breel Donald Embolo,Rennes,Ligue 1,237662,Breel Embolo,Stade Rennais FC,15000000,15.0,2026-06-01,https://www.transfermarkt.co.uk/breel-embolo/profil/spieler/237662,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
21628,B. Samba,Brice Lauriche Samba,Rennes,Ligue 1,191056,Brice Samba,Stade Rennais FC,7000000,7.0,2026-06-01,https://www.transfermarkt.co.uk/brice-samba/profil/spieler/191056,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
163004,E. Lepaul,Esteban Lepaul,Rennes,Ligue 1,461607,Estéban Lepaul,Stade Rennais FC,35000000,35.0,2026-06-01,https://www.transfermarkt.co.uk/esteban-lepaul/profil/spieler/461607,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
367636,J. Jacquet,Jérémy Jacquet,Rennes,Ligue 1,1004301,Jérémy Jacquet,Stade Rennais FC,55000000,55.0,2026-06-01,https://www.transfermarkt.co.uk/jeremy-jacquet/profil/spieler/1004301,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
21497,L. Blas,Ludovic Régis Arsène Blas,Rennes,Ligue 1,288225,Ludovic Blas,Stade Rennais FC,10000000,10.0,2026-06-01,https://www.transfermarkt.co.uk/ludovic-blas/profil/spieler/288225,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
126757,L. Brassier,Lilian Brassier,Rennes,Ligue 1,485960,Lilian Brassier,Stade Rennais FC,12000000,12.0,2026-06-01,https://www.transfermarkt.co.uk/lilian-brassier/profil/spieler/485960,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
24147,M. Camara,Mahdi Camara,Rennes,Ligue 1,324795,Mahdi Camara,Stade Rennais FC,12000000,12.0,2026-06-01,https://www.transfermarkt.co.uk/mahdi-camara/profil/spieler/324795,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
449662,M. Meïté,Mohamed Kader Meïté,Rennes,Ligue 1,1141560,Kader Meïté,Stade Rennais FC,18000000,18.0,2026-06-04,https://www.transfermarkt.co.uk/kader-meite/profil/spieler/1141560,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
438281,M. Nagida,Mahamadou Aboubakar Nagida,Rennes,Ligue 1,1176345,Mahamadou Nagida,Stade Rennais FC,7000000,7.0,2026-06-01,https://www.transfermarkt.co.uk/mahamadou-nagida/profil/spieler/1176345,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
15286,Mousa Tamari,Mousa Mohammad Mousa Sulaiman Al Tamari,Rennes,Ligue 1,551505,Mousa Tamari,Stade Rennais FC,10000000,10.0,2026-06-01,https://www.transfermarkt.co.uk/mousa-tamari/profil/spieler/551505,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
3007,P. Frankowski,Przemysław Adam Frankowski,Rennes,Ligue 1,239743,Przemyslaw Frankowski,Stade Rennais FC,6000000,6.0,2026-06-01,https://www.transfermarkt.co.uk/przemyslaw-frankowski/profil/spieler/239743,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
272460,Q. Merlin,Quentin Merlin,Rennes,Ligue 1,557613,Quentin Merlin,Stade Rennais FC,15000000,15.0,2026-06-01,https://www.transfermarkt.co.uk/quentin-merlin/profil/spieler/557613,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
30807,S. Fofana,Seko Mohamed Fofana,Rennes,Ligue 1,182893,Seko Fofana,Stade Rennais FC,8000000,8.0,2026-05-28,https://www.transfermarkt.co.uk/seko-fofana/profil/spieler/182893,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
40403,S. Szymański,Sebastian Szymański,Rennes,Ligue 1,320748,Sebastian Szymanski,Stade Rennais FC,12000000,12.0,2026-06-01,https://www.transfermarkt.co.uk/sebastian-szymanski/profil/spieler/320748,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
21102,V. Rongier,Valentin Rongier,Rennes,Ligue 1,332889,Valentin Rongier,Stade Rennais FC,8000000,8.0,2026-06-01,https://www.transfermarkt.co.uk/valentin-rongier/profil/spieler/332889,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
20546,B. Chardonnet,Brendan Chardonnet,Stade Brestois 29,Ligue 1,250779,Brendan Chardonnet,Stade Brestois 29,4000000,4.0,2026-06-01,https://www.transfermarkt.co.uk/brendan-chardonnet/profil/spieler/250779,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
274267,B. Locko,Bradley Locko Banzouzi,Stade Brestois 29,Ligue 1,805908,Bradley Locko,Stade Brestois 29,6000000,6.0,2026-06-01,https://www.transfermarkt.co.uk/bradley-locko/profil/spieler/805908,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
302868,D. Guindo,Daouda Guindo,Stade Brestois 29,Ligue 1,671590,Daouda Guindo,Stade Brestois 29,4500000,4.5,2026-06-01,https://www.transfermarkt.co.uk/daouda-guindo/profil/spieler/671590,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
21248,G. Coudert,Grégoire Coudert,Stade Brestois 29,Ligue 1,525155,Grégoire Coudert,Stade Brestois 29,4000000,4.0,2026-06-01,https://www.transfermarkt.co.uk/gregoire-coudert/profil/spieler/525155,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
20558,H. Magnetti,Hugo Magnetti,Stade Brestois 29,Ligue 1,474662,Hugo Magnetti,Stade Brestois 29,6000000,6.0,2026-06-01,https://www.transfermarkt.co.uk/hugo-magnetti/profil/spieler/474662,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
449153,H. Makalou,Hamidou Makalou,Stade Brestois 29,Ligue 1,1200289,Hamidou Makalou,Stade Brestois 29,1000000,1.0,2026-06-01,https://www.transfermarkt.co.uk/hamidou-makalou/profil/spieler/1200289,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
128287,J. Chotard,Joris Chotard,Stade Brestois 29,Ligue 1,624037,Joris Chotard,Stade Brestois 29,7000000,7.0,2026-06-01,https://www.transfermarkt.co.uk/joris-chotard/profil/spieler/624037,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
90594,J. Dina Ebimbe,Éric Junior Dina Ebimbe,Stade Brestois 29,Ligue 1,536482,Junior Dina Ebimbe,Stade Brestois 29,6000000,6.0,2026-06-01,https://www.transfermarkt.co.uk/junior-dina-ebimbe/profil/spieler/536482,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
85914,J. Le Cardinal,Julien Le Cardinal,Stade Brestois 29,Ligue 1,794349,Julien Le Cardinal,Stade Brestois 29,1500000,1.5,2024-06-03,https://www.transfermarkt.co.uk/julien-le-cardinal/profil/spieler/794349,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
326068,K. Doumbia,Kamory Doumbia,Stade Brestois 29,Ligue 1,671594,Kamory Doumbia,Stade Brestois 29,9000000,9.0,2026-06-01,https://www.transfermarkt.co.uk/kamory-doumbia/profil/spieler/671594,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
22247,K. Lala,Kenny Lala,Stade Brestois 29,Ligue 1,174196,Kenny Lala,Stade Brestois 29,1500000,1.5,2026-06-01,https://www.transfermarkt.co.uk/kenny-lala/profil/spieler/174196,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
22264,L. Ajorque,Ludovic Ajorque,Stade Brestois 29,Ligue 1,283994,Ludovic Ajorque,Stade Brestois 29,3000000,3.0,2026-06-01,https://www.transfermarkt.co.uk/ludovic-ajorque/profil/spieler/283994,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
664,L. Tousart,Lucas Simon Pierre Tousart,Stade Brestois 29,Ligue 1,353948,Lucas Tousart,Stade Brestois 29,2000000,2.0,2026-06-01,https://www.transfermarkt.co.uk/lucas-tousart/profil/spieler/353948,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
365742,M. Diaz,Michel Junior Diaz,Stade Brestois 29,Ligue 1,1009596,Junior Diaz,Stade Brestois 29,6000000,6.0,2026-06-01,https://www.transfermarkt.co.uk/junior-diaz/profil/spieler/1009596,medium,0.8428,0.2263,name_club_age,transfermarkt_dataset
41323,Mama Baldé,Mama Samba Baldé,Stade Brestois 29,Ligue 1,325223,Mama Baldé,Stade Brestois 29,3000000,3.0,2026-06-01,https://www.transfermarkt.co.uk/mama-balde/profil/spieler/325223,high,1.0,0.3784,name_club_age,transfermarkt_dataset
375990,P. Mboup,Pathé Mboup,Stade Brestois 29,Ligue 1,979551,Pathé Mboup,Stade Brestois 29,2500000,2.5,2026-06-01,https://www.transfermarkt.co.uk/pathe-mboup/profil/spieler/979551,high,1.0,0.3999,name_club_age,transfermarkt_dataset
2214,R. Del Castillo,Romain Del Castillo,Stade Brestois 29,Ligue 1,353399,Romain Del Castillo,Stade Brestois 29,7000000,7.0,2026-06-01,https://www.transfermarkt.co.uk/romain-del-castillo/profil/spieler/353399,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
326073,R. Labeau Lascary,Rémy Labeau Lascary,Stade Brestois 29,Ligue 1,917778,Rémy Labeau Lascary,Stade Brestois 29,4000000,4.0,2026-06-01,https://www.transfermarkt.co.uk/remy-labeau-lascary/profil/spieler/917778,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
498791,R. Le Guen,Raphaël Marc Le Guen,Stade Brestois 29,Ligue 1,1166473,Raphaël Le Guen,Stade Brestois 29,800000,0.8,2026-06-01,https://www.transfermarkt.co.uk/raphael-le-guen/profil/spieler/1166473,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
40384,R. Majecki,Radosław Majecki,Stade Brestois 29,Ligue 1,346546,Radoslaw Majecki,Stade Brestois 29,2500000,2.5,2026-06-01,https://www.transfermarkt.co.uk/radoslaw-majecki/profil/spieler/346546,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
162568,S. Coulibaly,Soumaïla Coulibaly,Stade Brestois 29,Ligue 1,659513,Soumaïla Coulibaly,Stade Brestois 29,6000000,6.0,2026-06-01,https://www.transfermarkt.co.uk/soumaila-coulibaly/profil/spieler/659513,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
147835,A. Omobamidele,Andrew Abiola Omobamidele,Strasbourg,Ligue 1,621993,Andrew Omobamidele,RC Strasbourg Alsace,8000000,8.0,2026-06-01,https://www.transfermarkt.co.uk/andrew-omobamidele/profil/spieler/621993,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
358166,A. Ouattara,Abdoul Guemissongui Ouattara,Strasbourg,Ligue 1,991487,Abdoul Ouattara,RC Strasbourg Alsace,15000000,15.0,2026-06-01,https://www.transfermarkt.co.uk/abdoul-ouattara/profil/spieler/991487,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
2933,B. Chilwell,Benjamin James Chilwell,Strasbourg,Ligue 1,316125,Ben Chilwell,RC Strasbourg Alsace,10000000,10.0,2026-06-01,https://www.transfermarkt.co.uk/ben-chilwell/profil/spieler/316125,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
335056,Diego Moreira,Diego Manuel Jadon da Silva Moreira,Strasbourg,Ligue 1,655006,Diego Moreira,RC Strasbourg Alsace,25000000,25.0,2026-06-01,https://www.transfermarkt.co.uk/diego-moreira/profil/spieler/655006,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
203762,E. Emegha,Emanuel Esseh Emegha,Strasbourg,Ligue 1,559328,Emmanuel Emegha,RC Strasbourg Alsace,25000000,25.0,2026-06-01,https://www.transfermarkt.co.uk/emmanuel-emegha/profil/spieler/559328,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
325594,F. Lemaréchal,Félix Lemaréchal,Strasbourg,Ligue 1,659518,Félix Lemaréchal,Club Brugge KV,6000000,6.0,2026-06-04,https://www.transfermarkt.co.uk/felix-lemarechal/profil/spieler/659518,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
161747,G. Doué,Guéla Maho Lewis Doué,Strasbourg,Ligue 1,711980,Guéla Doué,RC Strasbourg Alsace,20000000,20.0,2026-06-01,https://www.transfermarkt.co.uk/guela-doue/profil/spieler/711980,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
369544,Gessime Yassine,Gessime Yassine,Strasbourg,Ligue 1,1151929,Gessime Yassine,RC Strasbourg Alsace,12000000,12.0,2026-06-01,https://www.transfermarkt.co.uk/gessime-yassine/profil/spieler/1151929,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
271542,I. Doukouré,Ismaël Landry Doukouré,Strasbourg,Ligue 1,786436,Ismaël Doukouré,RC Strasbourg Alsace,20000000,20.0,2026-06-01,https://www.transfermarkt.co.uk/ismael-doukoure/profil/spieler/786436,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
70747,J. Enciso,Julio César Enciso Espínola,Strasbourg,Ligue 1,660867,Julio Enciso,RC Strasbourg Alsace,25000000,25.0,2026-06-01,https://www.transfermarkt.co.uk/julio-enciso/profil/spieler/660867,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
390742,J. Panichelli,Joaquín Panichelli,Strasbourg,Ligue 1,1064871,Joaquín Panichelli,RC Strasbourg Alsace,35000000,35.0,2026-06-01,https://www.transfermarkt.co.uk/joaquin-panichelli/profil/spieler/1064871,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
406303,K. Páez,Ray Kendry Páez Andrade,Strasbourg,Ligue 1,1052439,Kendry Páez,RC Strasbourg Alsace,8000000,8.0,2026-05-22,https://www.transfermarkt.co.uk/kendry-paez/profil/spieler/1052439,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
396193,L. Høgsberg,Lucas Høgsberg,Strasbourg,Ligue 1,926978,Lucas Høgsberg,FC Nordsjaelland,18000000,18.0,2026-06-01,https://www.transfermarkt.co.uk/lucas-hogsberg/profil/spieler/926978,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
395762,M. Amougou,Mathis Amougou,Strasbourg,Ligue 1,1010854,Mathis Amougou,RC Strasbourg Alsace,9000000,9.0,2026-06-01,https://www.transfermarkt.co.uk/mathis-amougou/profil/spieler/1010854,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
340151,M. Penders,Mike Louis Penders,Strasbourg,Ligue 1,834397,Mike Penders,RC Strasbourg Alsace,25000000,25.0,2026-06-01,https://www.transfermarkt.co.uk/mike-penders/profil/spieler/834397,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
276184,M. Sarr,Mamadou Sarr,Strasbourg,Ligue 1,910905,Mamadou Sarr,Chelsea FC,22000000,22.0,2026-06-03,https://www.transfermarkt.co.uk/mamadou-sarr/profil/spieler/910905,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
345416,Rafael LuÃ­s,Rafael Filipe Gonçalves Soares Luís,Strasbourg,Ligue 1,637803,Rafael Luís,RC Strasbourg Alsace,5000000,5.0,2026-06-01,https://www.transfermarkt.co.uk/rafael-luis/profil/spieler/637803,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
334035,S. Amo-Ameyaw,Samuel Amo-Ameyaw,Strasbourg,Ligue 1,933900,Samuel Amo-Ameyaw,RC Strasbourg Alsace,8000000,8.0,2026-06-01,https://www.transfermarkt.co.uk/samuel-amo-ameyaw/profil/spieler/933900,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
415431,S. El Mourabet,Samir El Mourabet,Strasbourg,Ligue 1,1130514,Samir El Mourabet,RC Strasbourg Alsace,22000000,22.0,2026-06-01,https://www.transfermarkt.co.uk/samir-el-mourabet/profil/spieler/1130514,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
226803,S. Nanasi,Algot Sebastian Nanasi,Strasbourg,Ligue 1,579928,Sebastian Nanasi,RC Strasbourg Alsace,15000000,15.0,2026-06-01,https://www.transfermarkt.co.uk/sebastian-nanasi/profil/spieler/579928,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
319572,V. Barco,Valentín Barco,Strasbourg,Ligue 1,849410,Valentín Barco,RC Strasbourg Alsace,40000000,40.0,2026-06-01,https://www.transfermarkt.co.uk/valentin-barco/profil/spieler/849410,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
39115,A. Dønnum,Aron Leonard Dønnum,Toulouse,Ligue 1,476836,Aron Dønnum,FC Toulouse,5000000,5.0,2026-06-01,https://www.transfermarkt.co.uk/aron-donnum/profil/spieler/476836,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
118345,A. Francis,Abu Francis,Toulouse,Ligue 1,658533,Abu Francis,Cercle Brugge,2000000,2.0,2026-06-01,https://www.transfermarkt.co.uk/abu-francis/profil/spieler/658533,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
514464,A. Vossah,Alexis Vossah,Toulouse,Ligue 1,1200427,Alexis Vossah,FC Toulouse,15000000,15.0,2026-06-01,https://www.transfermarkt.co.uk/alexis-vossah/profil/spieler/1200427,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
278392,C. Cresswell,Charlie Richard Cresswell,Toulouse,Ligue 1,597659,Charlie Cresswell,FC Toulouse,25000000,25.0,2026-06-01,https://www.transfermarkt.co.uk/charlie-cresswell/profil/spieler/597659,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
50956,C. Cásseres,Cristian Sleiker Cásseres Yepes Jr.,Toulouse,Ligue 1,467632,Cristian Cásseres Jr.,FC Toulouse,9000000,9.0,2026-06-01,https://www.transfermarkt.co.uk/cristian-casseres-jr-/profil/spieler/467632,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
452697,D. Methalie,Dayann Methalie,Toulouse,Ligue 1,1191444,Dayann Methalie,FC Toulouse,18000000,18.0,2026-06-01,https://www.transfermarkt.co.uk/dayann-methalie/profil/spieler/1191444,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
102,D. Sidibé,Djibril Sidibé,Toulouse,Ligue 1,161869,Djibril Sidibé,FC Toulouse,1000000,1.0,2026-06-01,https://www.transfermarkt.co.uk/djibril-sidibe/profil/spieler/161869,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
321648,Emersonn,Emersonn Correia da Silva,Toulouse,Ligue 1,743599,Emersonn,Göztepe,8000000,8.0,2026-06-01,https://www.transfermarkt.co.uk/emersonn/profil/spieler/743599,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
174724,F. Magri,Frank Magri,Toulouse,Ligue 1,807689,Frank Magri,FC Toulouse,3000000,3.0,2026-06-01,https://www.transfermarkt.co.uk/frank-magri/profil/spieler/807689,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
325346,G. Restes,Guillaume Restes,Toulouse,Ligue 1,912902,Guillaume Restes,FC Toulouse,18000000,18.0,2026-06-01,https://www.transfermarkt.co.uk/guillaume-restes/profil/spieler/912902,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
203428,J. Russell-Rowe,Jacen Rex Orlando Russell-Rowe,Toulouse,Ligue 1,683625,Jacen Russell-Rowe,FC Toulouse,3000000,3.0,2026-06-01,https://www.transfermarkt.co.uk/jacen-russell-rowe/profil/spieler/683625,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
50735,M. McKenzie,Mark Irwin Robert Alexander McKenzie,Toulouse,Ligue 1,429259,Mark McKenzie,FC Toulouse,7000000,7.0,2026-06-01,https://www.transfermarkt.co.uk/mark-mckenzie/profil/spieler/429259,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
304140,M. Sauer,Mário Sauer,Toulouse,Ligue 1,710885,Mario Sauer,FC Toulouse,1500000,1.5,2026-06-01,https://www.transfermarkt.co.uk/mario-sauer/profil/spieler/710885,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
