player_id,name,primary_position,primary_starts,secondary_position,secondary_starts,total_starts,position_confidence,unknown_starts,position_history,position_source,broad_position
435514,R. Mandengue,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
548691,R. Marina,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
442048,R. McAidoo,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
437760,R. Messi,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
381123,R. Rodin,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
448969,Reigan Heskey,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
402434,Remy Rees-Dottin,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
344284,Romeo Aigbekaen,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
582785,S. Baldoni,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
107087,S. Banks,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
436193,S. Fernandes,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
405112,S. Fukuda,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
180128,S. Mitrović,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
3395,S. Mounié,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
91490,S. Mulattieri,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
432519,Salim Amani Musah,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
491091,Sergio Esteban,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
359117,Shumaira Mheuka,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
201466,T. Begić,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
584360,T. Benedict,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
437088,T. Gabellini,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
401389,T. Sanusi,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
551353,T. Weigel,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
1166,T. Werner,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
278783,Tiago Morais,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
400033,Timur Tuterov,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
498377,W. Wright,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
380688,Y. Akhamrich,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
404133,Y. Eduardo,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
613216,Y. Zaddy,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
630733,Yanis Beau Djellel,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
439616,Yassin Tallal,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
330412,Youssef Chermiti,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
601331,Yvan Zaddy,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
363974,Z. Marsh,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
343332,Zannetos Savva,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
190489,Álvaro Djaló,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
356520,Ó. Perea,ST,0,W,0,0,55.5,0,,statistical_fallback,Attacker
2001,C. Larin,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
269,C. Nkunku,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
194750,E. Touré,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
128350,E. Yardımcı,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
2906,Lee Jae-Sung,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
200139,M. Amoura,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
24288,M. Bayo,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
195512,M. Satriano,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
42315,M. Taremi,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
543469,Mathis Jangeal,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
119223,Mourad,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
20647,P. Hamel,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
80434,T. Čvančara,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
31406,U. Sadiq,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
25400,Y. Gerhardt,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
322508,Y. Kabadayı,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
639473,Yahia Jlidi,ST,0,W,0,0,55.4,0,,statistical_fallback,Forward
362470,Z. Diallo,ST,0,W,0,0,55.4,0,,statistical_fallback,Attacker
19524,C. Adams,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
30537,D. Berardi,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
202501,F. Asllani,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
354533,J. Addai,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
41323,Mama Baldé,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
20780,Mathias Pereira Lage,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
37938,S. Becker,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
7722,S. Kalajdzic,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
133729,T. Noslin,ST,0,W,0,0,55.3,0,,statistical_fallback,Attacker
560954,A. Hierro,ST,0,W,0,0,55.2,0,,statistical_fallback,Attacker
119213,Alfon González,ST,0,W,0,0,55.2,0,,statistical_fallback,Attacker
331678,H. Meister,ST,0,W,0,0,55.2,0,,statistical_fallback,Attacker
362741,S. Hidalgo,ST,0,W,0,0,55.2,0,,statistical_fallback,Attacker
281408,Vítinha,ST,0,W,0,0,55.2,0,,statistical_fallback,Attacker
394882,D. Mikołajewski,ST,0,W,0,0,55.1,0,,statistical_fallback,Attacker
334334,K. Topp,ST,0,W,0,0,55.1,0,,statistical_fallback,Attacker
269163,W. Swedberg,ST,0,W,0,0,55.1,0,,statistical_fallback,Attacker
330599,Iker Bravo,ST,0,W,0,0,55.0,0,,statistical_fallback,Attacker
192032,Iván Romero,ST,0,W,0,0,55.0,0,,statistical_fallback,Attacker
56851,M. Folorunsho,ST,0,W,0,0,55.0,0,,statistical_fallback,Attacker
37759,M. Kaars,ST,0,W,0,0,55.0,0,,statistical_fallback,Attacker
320517,Pablo Durán,ST,0,W,0,0,55.0,0,,statistical_fallback,Attacker
93016,T. Dallinga,ST,0,W,0,0,55.0,0,,statistical_fallback,Attacker
21104,R. Kolo Muani,ST,10,RW,6,21,47.6,0,ST:10 | RW:6 | LW:3 | CAM:2,lineup_history,Attacker
264470,Raul Moro,W,0,,0,0,68.0,0,,statistical_fallback,Attacker
348533,S. Fini,W,0,,0,0,68.0,0,,statistical_fallback,Attacker
635179,Álex Sánchez,W,0,,0,0,66.4,0,,statistical_fallback,Attacker
552,David Neres,W,0,,0,0,66.3,0,,statistical_fallback,Attacker
362750,T. Fernández,W,0,,0,0,66.2,0,,statistical_fallback,Attacker
31507,R. Sottil,W,0,,0,0,65.8,0,,statistical_fallback,Attacker
387139,J. Ochieng,W,0,,0,0,65.7,0,,statistical_fallback,Attacker
64302,C. Conteh,W,0,,0,0,65.6,0,,statistical_fallback,Attacker
470282,Alexander Røssing-Lelesiit,W,0,,0,0,65.5,0,,statistical_fallback,Attacker
359603,L. Koleosho,W,0,,0,0,65.5,0,,statistical_fallback,Attacker
419595,Dan Sinaté,W,0,CAM,0,0,65.4,0,,statistical_fallback,Midfielder
744,Brahim Díaz,W,0,,0,0,65.2,0,,statistical_fallback,Attacker
428913,Jan Urbich,W,0,,0,0,65.2,0,,statistical_fallback,Attacker
2061,Bryan Gil,W,0,,0,0,65.0,0,,statistical_fallback,Attacker
369544,Gessime Yassine,W,0,,0,0,64.8,0,,statistical_fallback,Attacker
312840,E. Poku,W,0,,0,0,64.7,0,,statistical_fallback,Attacker
697,M. Solomon,W,0,,0,0,64.6,0,,statistical_fallback,Attacker
347265,B. Domínguez,W,0,,0,0,64.4,0,,statistical_fallback,Attacker
335056,Diego Moreira,W,0,,0,0,64.4,0,,statistical_fallback,Attacker
48193,P. Almqvist,W,0,,0,0,64.2,0,,statistical_fallback,Attacker
491248,Jan Virgili,W,0,,0,0,63.9,0,,statistical_fallback,Attacker
387643,B. Touré,W,0,,0,0,63.6,0,,statistical_fallback,Attacker
147859,C. De Ketelaere,W,0,,0,0,63.3,0,,statistical_fallback,Attacker
405074,J. Kalumba,W,0,,0,0,63.2,0,,statistical_fallback,Attacker
99576,O. Sahraoui,W,0,,0,0,62.8,0,,statistical_fallback,Attacker
439293,Adam Boayar,W,0,ST,0,0,62.7,0,,statistical_fallback,Attacker
286639,Bryan Zaragoza,W,0,,0,0,62.6,0,,statistical_fallback,Attacker
323974,E. Saad,W,0,,0,0,62.6,0,,statistical_fallback,Attacker
39121,C. Ejuke,W,0,,0,0,62.5,0,,statistical_fallback,Attacker
727,R. Nelson,W,0,,0,0,62.4,0,,statistical_fallback,Attacker
443668,Rayane Belid,W,0,,0,0,62.4,0,,statistical_fallback,Attacker
273732,T. Dolan,W,0,,0,0,62.4,0,,statistical_fallback,Attacker
297742,Antoniu Roca,W,0,,0,0,62.2,0,,statistical_fallback,Attacker
323936,M. Soulé,W,0,,0,0,62.2,0,,statistical_fallback,Attacker
84128,Y. Gboho,W,0,,0,0,62.2,0,,statistical_fallback,Attacker
463279,Paco Cortés,W,0,,0,0,62.0,0,,statistical_fallback,Attacker
430354,Livan Burcu,W,0,,0,0,61.9,0,,statistical_fallback,Attacker
314231,A. Richardson,W,0,CAM,0,0,61.5,0,,statistical_fallback,Midfielder
313236,E. Nwaneri,W,0,,0,0,61.5,0,,statistical_fallback,Attacker
129791,Fábio Silva,W,0,,0,0,61.5,0,,statistical_fallback,Attacker
15799,F. Onyeka,W,0,CAM,0,0,61.2,0,,statistical_fallback,Midfielder
362564,A. Daghim,W,0,,0,0,61.1,0,,statistical_fallback,Attacker
446249,I. Mbaye,W,0,,0,0,61.0,0,,statistical_fallback,Attacker
47182,Tete Morente,W,0,,0,0,61.0,0,,statistical_fallback,Attacker
281795,Y. Asprilla,W,0,,0,0,61.0,0,,statistical_fallback,Attacker
791,S. El Shaarawy,W,0,,0,0,60.7,0,,statistical_fallback,Attacker
183751,A. Rebbach,W,0,,0,0,60.6,0,,statistical_fallback,Attacker
161585,Francisco Conceição,W,0,,0,0,60.6,0,,statistical_fallback,Attacker
46667,Kike Barja,W,0,,0,0,60.6,0,,statistical_fallback,Attacker
15286,Mousa Tamari,W,0,,0,0,60.6,0,,statistical_fallback,Attacker
489903,Y. Azizi,W,0,,0,0,60.5,0,,statistical_fallback,Attacker
513776,Y. Diomande,W,0,,0,0,60.5,0,,statistical_fallback,Attacker
118956,L. Banda,W,0,,0,0,60.4,0,,statistical_fallback,Attacker
345388,Afonso Moreira,W,0,,0,0,60.3,0,,statistical_fallback,Attacker
343320,E. Ben Seghir,W,0,,0,0,60.3,0,,statistical_fallback,Attacker
22173,A. Saint-Maximin,W,0,,0,0,60.2,0,,statistical_fallback,Attacker
430816,N. Edjouma,W,0,,0,0,60.2,0,,statistical_fallback,Attacker
875,P. Dybala,W,0,,0,0,60.2,0,,statistical_fallback,Attacker
2214,R. Del Castillo,W,0,,0,0,60.2,0,,statistical_fallback,Attacker
451594,Alejandro Monserrate,W,0,CAM,0,0,60.1,0,,statistical_fallback,Midfielder
873,F. Bernardeschi,W,0,,0,0,60.1,0,,statistical_fallback,Attacker
47467,José Luis Morales,W,0,,0,0,60.1,0,,statistical_fallback,Attacker
162126,Peque Fernández,W,0,,0,0,60.1,0,,statistical_fallback,Attacker
2215,A. Laurienté,W,0,,0,0,60.0,0,,statistical_fallback,Attacker
1922,F. Thauvin,W,0,,0,0,59.9,0,,statistical_fallback,Attacker
275651,A. Bonny,W,0,,0,0,59.7,0,,statistical_fallback,Attacker
380587,I. Maza,W,0,,0,0,59.7,0,,statistical_fallback,Attacker
300885,N. Deossa,W,0,CAM,0,0,59.7,0,,statistical_fallback,Midfielder
274312,M. Cho,W,0,,0,0,59.6,0,,statistical_fallback,Attacker
312615,Giovane,W,0,,0,0,59.5,0,,statistical_fallback,Attacker
20844,H. Hassan,W,0,CAM,0,0,59.5,0,,statistical_fallback,Midfielder
290740,Ilias Akhomach,W,0,,0,0,59.5,0,,statistical_fallback,Attacker
31624,Gabriel Strefezza,W,0,,0,0,59.3,0,,statistical_fallback,Attacker
909,M. Rashford,W,0,,0,0,59.3,0,,statistical_fallback,Attacker
333116,R. Belahyane,W,0,CAM,0,0,59.3,0,,statistical_fallback,Midfielder
21641,G. Kyeremeh,W,0,,0,0,59.2,0,,statistical_fallback,Attacker
22842,J. Krasso,W,0,,0,0,59.1,0,,statistical_fallback,Attacker
383018,M. Palestra,W,0,CAM,0,0,59.1,0,,statistical_fallback,Midfielder
431149,Cyriaque Kalou Irié,W,0,,0,0,59.0,0,,statistical_fallback,Attacker
322865,D. Karim,W,0,CAM,0,0,59.0,0,,statistical_fallback,Midfielder
199837,K. Sulemana,W,0,,0,0,59.0,0,,statistical_fallback,Attacker
351913,J. El Abdellaoui,W,0,,0,0,58.9,0,,statistical_fallback,Attacker
340077,M. Fernandez-Pardo,W,0,,0,0,58.9,0,,statistical_fallback,Attacker
10009,Rodrygo,W,0,,0,0,58.9,0,,statistical_fallback,Attacker
19625,D. Namaso,W,0,,0,0,58.8,0,,statistical_fallback,Attacker
339883,K. Yıldız,W,0,,0,0,58.7,0,,statistical_fallback,Attacker
325594,F. Lemaréchal,W,0,CAM,0,0,58.6,0,,statistical_fallback,Midfielder
8483,J. Dompé,W,0,,0,0,58.6,0,,statistical_fallback,Attacker
386870,Julio Díaz del Romo,W,0,CAM,0,0,58.6,0,,statistical_fallback,Midfielder
2063,André Silva,W,0,ST,0,0,58.5,0,,statistical_fallback,Forward
30531,J. Boga,W,0,,0,0,58.5,0,,statistical_fallback,Attacker
584096,N. Mbala,W,0,,0,0,58.5,0,,statistical_fallback,Attacker
85041,A. Gouiri,W,0,,0,0,58.4,0,,statistical_fallback,Attacker
7334,K. Adeyemi,W,0,,0,0,58.4,0,,statistical_fallback,Attacker
161622,M. Abline,W,0,,0,0,58.4,0,,statistical_fallback,Attacker
140831,Zito Luvumbo,W,0,,0,0,58.4,0,,statistical_fallback,Attacker
1461,Denis Suárez,W,0,CAM,0,0,58.3,0,,statistical_fallback,Midfielder
153,O. Dembélé,W,0,,0,0,58.3,0,,statistical_fallback,Attacker
340152,S. Idumbo-Muzambo,W,0,CAM,0,0,58.3,0,,statistical_fallback,Midfielder
39071,V. Boniface,W,0,,0,0,58.3,0,,statistical_fallback,Attacker
85,C. Ngonge,W,0,,0,0,58.0,0,,statistical_fallback,Attacker
134926,D. Maldini,W,0,,0,0,58.0,0,,statistical_fallback,Attacker
377122,Endrick,W,0,,0,0,58.0,0,,statistical_fallback,Attacker
637,F. Nmecha,W,0,CAM,0,0,58.0,0,,statistical_fallback,Midfielder
161859,G. Oristanio,W,0,CAM,0,0,58.0,0,,statistical_fallback,Midfielder
31734,M. Felici,W,0,,0,0,58.0,0,,statistical_fallback,Attacker
288769,T. Baldanzi,W,0,CAM,0,0,58.0,0,,statistical_fallback,Midfielder
286710,D. Scherhant,W,0,,0,0,57.9,0,,statistical_fallback,Attacker
310943,Alisson Santos,W,0,ST,0,0,57.8,0,,statistical_fallback,Attacker
406244,J. Manzambi,W,0,CAM,0,0,57.8,0,,statistical_fallback,Midfielder
46933,Luis Rioja,W,0,CAM,0,0,57.7,0,,statistical_fallback,Midfielder
18906,Ayoze Pérez,W,0,,0,0,57.6,0,,statistical_fallback,Attacker
17,C. Pulišić,W,0,,0,0,57.6,0,,statistical_fallback,Attacker
346866,S. Mbangula,W,0,CAM,0,0,57.6,0,,statistical_fallback,Midfielder
352375,Arthur,W,0,CAM,0,0,57.5,0,,statistical_fallback,Midfielder
9363,Igor Paixão,W,0,,0,0,57.5,0,,statistical_fallback,Attacker
562661,T. Mmadi,W,0,CAM,0,0,57.5,0,,statistical_fallback,Midfielder
339105,Joel Roca,W,0,CAM,0,0,57.4,0,,statistical_fallback,Midfielder
509470,Thiago Pitarch,W,0,CAM,0,0,57.4,0,,statistical_fallback,Midfielder
138935,C. Chukwuemeka,W,0,CAM,0,0,57.3,0,,statistical_fallback,Midfielder
278095,J. Rowe,W,0,,0,0,57.3,0,,statistical_fallback,Attacker
897,M. Greenwood,W,0,,0,0,57.3,0,,statistical_fallback,Attacker
23643,M. Guilavogui,W,0,,0,0,57.3,0,,statistical_fallback,Attacker
432310,S. El Mala,W,0,CAM,0,0,57.3,0,,statistical_fallback,Midfielder
347644,A. Atta,W,0,CAM,0,0,57.2,0,,statistical_fallback,Midfielder
402066,A. Bermont,W,0,CAM,0,0,57.1,0,,statistical_fallback,Midfielder
9971,Antony,W,0,CAM,0,0,57.1,0,,statistical_fallback,Midfielder
443676,Bahereba Guirassy,W,0,CAM,0,0,57.1,0,,statistical_fallback,Midfielder
20732,G. Perrin,W,0,,0,0,57.1,0,,statistical_fallback,Attacker
335095,H. Bolin,W,0,CAM,0,0,57.1,0,,statistical_fallback,Midfielder
266202,I. Chaira,W,0,CAM,0,0,57.1,0,,statistical_fallback,Midfielder
283323,Léo Scienza,W,0,,0,0,57.1,0,,statistical_fallback,Attacker
487381,S. Diaoune,W,0,,0,0,57.1,0,,statistical_fallback,Attacker
41157,André Almeida,W,0,CAM,0,0,57.0,0,,statistical_fallback,Midfielder
84082,R. Faivre,W,0,CAM,0,0,57.0,0,,statistical_fallback,Midfielder
414385,C. Echeverri,W,0,CAM,0,0,56.9,0,,statistical_fallback,Midfielder
449249,Franco Mastantuono,W,0,ST,0,0,56.9,0,,statistical_fallback,Attacker
7332,L. Sučić,W,0,CAM,0,0,56.9,0,,statistical_fallback,Midfielder
203474,N. Zalewski,W,0,CAM,0,0,56.9,0,,statistical_fallback,Midfielder
25313,J. Beste,W,0,CAM,0,0,56.8,0,,statistical_fallback,Midfielder
15884,J. Lindstrøm,W,0,CAM,0,0,56.8,0,,statistical_fallback,Midfielder
26315,N. González,W,0,CAM,0,0,56.8,0,,statistical_fallback,Midfielder
343027,D. Doué,W,0,ST,0,0,56.7,0,,statistical_fallback,Attacker
984,J. Brandt,W,0,CAM,0,0,56.7,0,,statistical_fallback,Midfielder
2292,R. Loftus-Cheek,W,0,CAM,0,0,56.7,0,,statistical_fallback,Midfielder
8959,A. Beck,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
314511,A. Nusa,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
1417,A. Saelemaekers,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
386287,E. Mbappé,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
265741,G. Gocholeishvili,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
867,G. Kastanos,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
608,L. Boyé,W,0,ST,0,0,56.6,0,,statistical_fallback,Attacker
285909,Pablo Torre,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
182219,Álex Baena,W,0,CAM,0,0,56.6,0,,statistical_fallback,Midfielder
191289,A. Sbaï,W,0,CAM,0,0,56.5,0,,statistical_fallback,Midfielder
347395,A. Vergara,W,0,CAM,0,0,56.5,0,,statistical_fallback,Midfielder
47294,I. Williams,W,0,CAM,0,0,56.5,0,,statistical_fallback,Midfielder
271580,Martim Neto,W,0,CAM,0,0,56.5,0,,statistical_fallback,Midfielder
30849,N. Pierini,W,0,ST,0,0,56.5,0,,statistical_fallback,Attacker
568156,S. Sanchez,W,0,CAM,0,0,56.5,0,,statistical_fallback,Midfielder
30510,Álex Berenguer,W,0,CAM,0,0,56.5,0,,statistical_fallback,Midfielder
394950,A. Bulatović,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
270509,A. Diouf,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
18767,A. Lookman,W,0,ST,0,0,56.4,0,,statistical_fallback,Attacker
47317,Barrenetxea,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
48392,E. Zhegrova,W,0,ST,0,0,56.4,0,,statistical_fallback,Attacker
70747,J. Enciso,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
146586,J. Fujita,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
182674,Jofre Carreras,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
278,Kylian Mbappé,W,0,ST,0,0,56.4,0,,statistical_fallback,Attacker
318416,M. Broholm,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
2781,M. Simon,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
1496,Raphinha,W,0,CAM,0,0,56.4,0,,statistical_fallback,Midfielder
39115,A. Dønnum,W,0,CAM,0,0,56.3,0,,statistical_fallback,Midfielder
443162,Jesús Rodríguez,W,0,CAM,0,0,56.3,0,,statistical_fallback,Midfielder
126642,P. Wimmer,W,0,CAM,0,0,56.3,0,,statistical_fallback,Midfielder
66387,P. Šulc,W,0,CAM,0,0,56.3,0,,statistical_fallback,Midfielder
409216,Senny Mayulu,W,0,CAM,0,0,56.3,0,,statistical_fallback,Midfielder
762,Vinícius Júnior,W,0,ST,0,0,56.3,0,,statistical_fallback,Attacker
22097,A. Nordin,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
342035,C. Volpato,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
162931,Fran Pérez,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
369674,J. Bahoya,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
6010,L. Beltrán,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
30438,N. Cambiaghi,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
336594,Pablo Barrios,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
139001,Pablo Ibáñez,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
84086,Robert Navarro,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
197448,Yan Couto,W,0,CAM,0,0,56.2,0,,statistical_fallback,Midfielder
323935,G. Simeone,W,0,CAM,0,0,56.1,0,,statistical_fallback,Midfielder
406303,K. Páez,W,0,CAM,0,0,56.1,0,,statistical_fallback,Midfielder
659,M. Caqueret,W,0,CAM,0,0,56.1,0,,statistical_fallback,Midfielder
219,M. Politano,W,0,CAM,0,0,56.1,0,,statistical_fallback,Midfielder
24806,N. Nartey,W,0,CAM,0,0,56.1,0,,statistical_fallback,Midfielder
183799,Nico Williams,W,0,CAM,0,0,56.1,0,,statistical_fallback,Midfielder
2598,R. Dōan,W,0,CAM,0,0,56.1,0,,statistical_fallback,Midfielder
131546,Isi Palazón,W,0,CAM,0,0,56.0,0,,statistical_fallback,Midfielder
315699,Javi Guerra,W,0,CAM,0,0,56.0,0,,statistical_fallback,Midfielder
483,K. Kvaratskhelia,W,0,ST,0,0,56.0,0,,statistical_fallback,Attacker
274300,M. Akliouche,W,0,CAM,0,0,56.0,0,,statistical_fallback,Midfielder
286593,Nico Serrano,W,0,ST,0,0,56.0,0,,statistical_fallback,Attacker
48471,R. Vargas,W,0,CAM,0,0,56.0,0,,statistical_fallback,Midfielder
45,T. Lemar,W,0,CAM,0,0,56.0,0,,statistical_fallback,Midfielder
129678,A. Ounahi,W,0,CAM,0,0,55.9,0,,statistical_fallback,Midfielder
290549,J. Bakayoko,W,0,ST,0,0,55.9,0,,statistical_fallback,Attacker
280358,J. Castrop,W,0,CAM,0,0,55.9,0,,statistical_fallback,Midfielder
46973,Josan,W,0,CAM,0,0,55.9,0,,statistical_fallback,Midfielder
359386,M. Godo,W,0,ST,0,0,55.9,0,,statistical_fallback,Attacker
326073,R. Labeau Lascary,W,0,ST,0,0,55.9,0,,statistical_fallback,Attacker
20634,A. Claude-Maurice,W,0,CAM,0,0,55.8,0,,statistical_fallback,Midfielder
183744,Beñat Turrientes,W,0,CAM,0,0,55.8,0,,statistical_fallback,Midfielder
579375,Djibirin Harouna,W,0,ST,0,0,55.8,0,,statistical_fallback,Forward
32862,T. Kubo,W,0,CAM,0,0,55.8,0,,statistical_fallback,Midfielder
46790,Víctor García,W,0,CAM,0,0,55.8,0,,statistical_fallback,Midfielder
199143,Y. Suzuki,W,0,CAM,0,0,55.8,0,,statistical_fallback,Midfielder
28744,Þ. Helgason,W,0,CAM,0,0,55.8,0,,statistical_fallback,Midfielder
47225,Brugui,W,0,CAM,0,0,55.7,0,,statistical_fallback,Midfielder
455245,D. Bakola,W,0,CAM,0,0,55.7,0,,statistical_fallback,Midfielder
361348,M. Fofana,W,0,CAM,0,0,55.7,0,,statistical_fallback,Midfielder
30488,R. Orsolini,W,0,CAM,0,0,55.7,0,,statistical_fallback,Midfielder
136117,Rodrigo Riquelme,W,0,CAM,0,0,55.7,0,,statistical_fallback,Midfielder
263177,A. Grønbæk,W,0,CAM,0,0,55.6,0,,statistical_fallback,Midfielder
25458,D. Lukebakio,W,0,ST,0,0,55.6,0,,statistical_fallback,Forward
350037,N. Paz,W,0,CAM,0,0,55.6,0,,statistical_fallback,Midfielder
7562,R. Schmid,W,0,CAM,0,0,55.6,0,,statistical_fallback,Midfielder
107,S. Diop,W,0,CAM,0,0,55.6,0,,statistical_fallback,Midfielder
181421,A. Ezzalzouli,W,0,ST,0,0,55.5,0,,statistical_fallback,Attacker
6904,C. Metcalfe,W,0,CAM,0,0,55.5,0,,statistical_fallback,Midfielder
340626,Fermín,W,0,CAM,0,0,55.5,0,,statistical_fallback,Midfielder
329720,Hugo Álvarez,W,0,CAM,0,0,55.5,0,,statistical_fallback,Midfielder
293643,I. Osman,W,0,CAM,0,0,55.5,0,,statistical_fallback,Midfielder
21497,L. Blas,W,0,CAM,0,0,55.5,0,,statistical_fallback,Midfielder
338958,R. Bardghji,W,0,CAM,0,0,55.5,0,,statistical_fallback,Midfielder
319572,V. Barco,W,0,CAM,0,0,55.5,0,,statistical_fallback,Midfielder
182519,Alberto Moleiro,W,0,CAM,0,0,55.4,0,,statistical_fallback,Midfielder
135749,Félix Correia,W,0,CAM,0,0,55.4,0,,statistical_fallback,Midfielder
31057,H. Traorè,W,0,CAM,0,0,55.4,0,,statistical_fallback,Midfielder
133609,Pedri,W,0,CAM,0,0,55.4,0,,statistical_fallback,Midfielder
161904,B. Barcola,W,0,ST,0,0,55.3,0,,statistical_fallback,Attacker
22171,J. Makengo,W,0,CAM,0,0,55.3,0,,statistical_fallback,Midfielder
494131,L. Karl,W,0,CAM,0,0,55.3,0,,statistical_fallback,Midfielder
138776,L. Ramazani,W,0,ST,0,0,55.3,0,,statistical_fallback,Attacker
3246,N. Pépé,W,0,CAM,0,0,55.3,0,,statistical_fallback,Midfielder
786,N. Zaniolo,W,0,CAM,0,0,55.3,0,,statistical_fallback,Midfielder
402317,R. Donovan,W,0,CAM,0,0,55.3,0,,statistical_fallback,Midfielder
343202,Á. Rodríguez,W,0,ST,0,0,55.3,0,,statistical_fallback,Attacker
47336,Darder,W,0,CAM,0,0,55.2,0,,statistical_fallback,Midfielder
128533,J. Leweling,W,0,CAM,0,0,55.2,0,,statistical_fallback,Midfielder
181812,J. Musiala,W,0,CAM,0,0,55.2,0,,statistical_fallback,Midfielder
202086,J. Sarmiento,W,0,CAM,0,0,55.2,0,,statistical_fallback,Midfielder
