league_id,league,season,team_id,team,player_id,name,firstname,lastname,age,nationality,height,weight,photo,position,appearances,lineups,minutes,rating,goals,assists,shots,shots_on_target,passes,key_passes,pass_accuracy,tackles,blocks,interceptions,dribble_attempts,successful_dribbles,duels_total,duels_won,fouls_drawn,fouls_committed,yellow_cards,red_cards
61,Ligue 1,2025,116,Lens,20525,M. Udol,Matthieu,Udol,29.0,France,178,79,https://media.api-sports.io/football/players/20525.png,Defender,34.0,33.0,3003.0,7.03,1.0,7.0,38.0,17.0,1300.0,56.0,83.0,51.0,8.0,51.0,41.0,15.0,269.0,128.0,27.0,30.0,2.0,0.0
61,Ligue 1,2025,116,Lens,20761,F. Sotoca,Florian,Sotoca,35.0,France,187,77,https://media.api-sports.io/football/players/20761.png,Attacker,26.0,4.0,553.0,6.53,1.0,0.0,11.0,1.0,251.0,8.0,79.0,6.0,,5.0,7.0,2.0,72.0,33.0,12.0,9.0,2.0,0.0
61,Ligue 1,2025,116,Lens,21378,R. Gurtner,Régis,Gurtner,39.0,France,182,82,https://media.api-sports.io/football/players/21378.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,116,Lens,21568,R. Aguilar,Ruben,Aguilar,32.0,France,172,70,https://media.api-sports.io/football/players/21568.png,Midfielder,26.0,20.0,1736.0,6.98,2.0,2.0,10.0,3.0,864.0,26.0,84.0,38.0,11.0,28.0,14.0,7.0,132.0,73.0,12.0,26.0,5.0,0.0
61,Ligue 1,2025,116,Lens,21715,W. Saïd,Wesley,Saïd,30.0,France,171,72,https://media.api-sports.io/football/players/21715.png,Attacker,29.0,26.0,2010.0,7.13,12.0,2.0,50.0,27.0,697.0,27.0,82.0,21.0,,10.0,43.0,26.0,181.0,75.0,13.0,37.0,2.0,0.0
61,Ligue 1,2025,116,Lens,22166,M. Sarr,Malang Mamadou William Georges,Sarr,26.0,France,183,73,https://media.api-sports.io/football/players/22166.png,Defender,33.0,33.0,2925.0,7.2,0.0,1.0,19.0,5.0,1995.0,6.0,88.0,65.0,25.0,76.0,11.0,6.0,224.0,145.0,24.0,21.0,4.0,0.0
61,Ligue 1,2025,116,Lens,22261,A. Thomasson,Adrien,Thomasson,32.0,France,175,72,https://media.api-sports.io/football/players/22261.png,Midfielder,32.0,31.0,2690.0,6.9,3.0,9.0,32.0,13.0,1348.0,81.0,83.0,99.0,4.0,19.0,44.0,19.0,389.0,180.0,43.0,54.0,11.0,0.0
61,Ligue 1,2025,116,Lens,23643,M. Guilavogui,Morgan Bono,Guilavogui,27.0,Guinea,188,81,https://media.api-sports.io/football/players/23643.png,Attacker,16.0,3.0,485.0,6.79,1.0,0.0,7.0,2.0,208.0,10.0,79.0,14.0,,1.0,15.0,8.0,79.0,44.0,12.0,15.0,3.0,1.0
61,Ligue 1,2025,116,Lens,44594,Saud Abdulhamid,Saud Abdullah Salem,Abdulhamid,26.0,Saudi Arabia,171,71,https://media.api-sports.io/football/players/44594.png,Defender,25.0,14.0,1356.0,6.99,2.0,4.0,6.0,3.0,602.0,24.0,88.0,34.0,2.0,11.0,15.0,4.0,128.0,59.0,14.0,26.0,4.0,1.0
61,Ligue 1,2025,116,Lens,237232,H. Ojediran,Hamzat Basit,Ojediran,22.0,Nigeria,172,79,https://media.api-sports.io/football/players/237232.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,116,Lens,270509,A. Diouf,Andy Alune,Diouf,22.0,France,187,82,https://media.api-sports.io/football/players/270509.png,Midfielder,1.0,1.0,90.0,7.3,0.0,0.0,2.0,1.0,40.0,,82.0,1.0,,,5.0,3.0,9.0,5.0,1.0,,0.0,0.0
61,Ligue 1,2025,116,Lens,322984,S. Baidoo,Samson,Baidoo,21.0,Austria,190,86,https://media.api-sports.io/football/players/322984.png,Defender,23.0,20.0,1832.0,7.21,2.0,1.0,13.0,4.0,1058.0,4.0,92.0,34.0,25.0,23.0,7.0,7.0,169.0,90.0,5.0,19.0,2.0,0.0
61,Ligue 1,2025,116,Lens,347211,R. Risser,Robin,Risser Birckel,21.0,France,192,83,https://media.api-sports.io/football/players/347211.png,Goalkeeper,33.0,33.0,2970.0,7.08,0.0,1.0,,,869.0,2.0,77.0,,,,,,10.0,8.0,5.0,,2.0,0.0
61,Ligue 1,2025,116,Lens,395811,F. Sylla,Fodé,Sanassy Sylla,19.0,France,182,70,https://media.api-sports.io/football/players/395811.png,Midfielder,4.0,1.0,103.0,6.85,0.0,0.0,,,56.0,1.0,83.0,9.0,,3.0,1.0,,17.0,11.0,,3.0,0.0,0.0
61,Ligue 1,2025,116,Lens,402066,A. Bermont,Anthony,Bermont,20.0,France,176,54,https://media.api-sports.io/football/players/402066.png,Midfielder,10.0,0.0,123.0,6.66,0.0,0.0,4.0,2.0,87.0,1.0,86.0,1.0,,3.0,4.0,2.0,14.0,6.0,,2.0,0.0,0.0
61,Ligue 1,2025,116,Lens,443579,R. Fofana,Rayan,Fofana,19.0,France,182,74,https://media.api-sports.io/football/players/443579.png,Attacker,25.0,7.0,814.0,6.75,5.0,0.0,28.0,12.0,145.0,5.0,75.0,11.0,2.0,2.0,29.0,13.0,145.0,72.0,34.0,15.0,0.0,0.0
61,Ligue 1,2025,80,Lyon,68,Clinton Mata,Clinton,Mukoni Mata Pedro Lourenço,33.0,Angola,180,72,https://media.api-sports.io/football/players/68.png,Defender,32.0,32.0,2836.0,6.94,0.0,0.0,4.0,,1841.0,2.0,90.0,39.0,28.0,29.0,15.0,8.0,206.0,118.0,36.0,35.0,5.0,0.0
61,Ligue 1,2025,80,Lyon,519,C. Tolisso,Corentin,Tolisso,31.0,France,181,81,https://media.api-sports.io/football/players/519.png,Midfielder,30.0,26.0,2306.0,7.15,11.0,4.0,42.0,27.0,1314.0,34.0,84.0,32.0,10.0,18.0,16.0,6.0,299.0,146.0,55.0,42.0,5.0,0.0
61,Ligue 1,2025,80,Lyon,1456,A. Maitland-Niles,Ainsley Cory,Maitland-Niles,28.0,England,177,71,https://media.api-sports.io/football/players/1456.png,Midfielder,30.0,28.0,2485.0,6.74,1.0,4.0,13.0,7.0,1117.0,21.0,85.0,57.0,4.0,33.0,32.0,14.0,212.0,103.0,12.0,37.0,6.0,0.0
61,Ligue 1,2025,80,Lyon,9700,Abner,Abner Vinícius,da Silva Santos,25.0,Brazil,182,75,https://media.api-sports.io/football/players/9700.png,Defender,26.0,25.0,2164.0,6.83,3.0,2.0,10.0,7.0,1001.0,23.0,84.0,34.0,4.0,7.0,22.0,9.0,147.0,63.0,6.0,23.0,4.0,1.0
61,Ligue 1,2025,80,Lyon,20762,R. Descamps,Rémy,Descamps,29.0,France,194,74,https://media.api-sports.io/football/players/20762.png,Goalkeeper,5.0,5.0,450.0,7.64,0.0,0.0,,,135.0,,74.0,,,,1.0,1.0,2.0,1.0,,,0.0,0.0
61,Ligue 1,2025,80,Lyon,25916,M. Niakhaté,Moussa,Niakhaté,29.0,Senegal,190,82,https://media.api-sports.io/football/players/25916.png,Defender,32.0,30.0,2758.0,7.22,0.0,2.0,2.0,,2086.0,14.0,89.0,36.0,21.0,29.0,7.0,5.0,253.0,167.0,32.0,38.0,3.0,0.0
61,Ligue 1,2025,80,Lyon,66387,P. Šulc,Pavel,Šulc,25.0,Czechia,177,76,https://media.api-sports.io/football/players/66387.png,Midfielder,27.0,17.0,1568.0,6.91,11.0,3.0,31.0,18.0,380.0,22.0,74.0,24.0,,7.0,32.0,15.0,191.0,70.0,15.0,28.0,3.0,0.0
61,Ligue 1,2025,80,Lyon,80752,T. Tessmann,Francis Tanner James,Tessmann,24.0,USA,188,86,https://media.api-sports.io/football/players/80752.png,Midfielder,29.0,22.0,1960.0,6.82,1.0,0.0,22.0,8.0,1091.0,13.0,85.0,29.0,13.0,14.0,18.0,9.0,159.0,82.0,19.0,21.0,2.0,0.0
61,Ligue 1,2025,80,Lyon,162590,T. Morton,Tyler Scott,Morton,23.0,England,182,75,https://media.api-sports.io/football/players/162590.png,Midfielder,29.0,29.0,2524.0,7.14,2.0,2.0,14.0,8.0,1516.0,29.0,87.0,48.0,13.0,22.0,21.0,14.0,180.0,98.0,19.0,29.0,6.0,1.0
61,Ligue 1,2025,80,Lyon,180496,G. Mikautadze,Georges,Mikautadze,25.0,Georgia,176,71,https://media.api-sports.io/football/players/180496.png,Attacker,2.0,2.0,179.0,6.95,1.0,0.0,8.0,4.0,32.0,,84.0,,,1.0,7.0,5.0,14.0,6.0,1.0,,0.0,0.0
61,Ligue 1,2025,80,Lyon,193293,R. Kluivert,Ruben,Kluivert,24.0,Netherlands,187,70,https://media.api-sports.io/football/players/193293.png,Defender,16.0,9.0,805.0,6.51,1.0,2.0,2.0,1.0,413.0,2.0,84.0,17.0,4.0,9.0,4.0,3.0,72.0,43.0,4.0,10.0,4.0,0.0
61,Ligue 1,2025,80,Lyon,199871,A. Karabec,Adam,Karabec,22.0,Czechia,186,74,https://media.api-sports.io/football/players/199871.png,Midfielder,21.0,11.0,940.0,6.75,1.0,0.0,6.0,5.0,275.0,22.0,80.0,4.0,1.0,1.0,20.0,11.0,86.0,43.0,21.0,14.0,3.0,0.0
61,Ligue 1,2025,80,Lyon,334914,S. Kumbedi,Saël,Kumbedi Nseke,20.0,France,175,67,https://media.api-sports.io/football/players/334914.png,Defender,1.0,1.0,66.0,6.5,0.0,0.0,1.0,,13.0,,53.0,1.0,,1.0,1.0,,11.0,4.0,2.0,4.0,1.0,0.0
61,Ligue 1,2025,80,Lyon,345388,Afonso Moreira,Afonso,Bastardo Moreira,20.0,Portugal,176,69,https://media.api-sports.io/football/players/345388.png,Attacker,27.0,18.0,1724.0,7.09,4.0,7.0,31.0,14.0,543.0,33.0,80.0,33.0,,13.0,70.0,24.0,270.0,122.0,57.0,27.0,3.0,0.0
61,Ligue 1,2025,80,Lyon,361348,M. Fofana,Malick Martin,Fofana,20.0,Belgium,169,61,https://media.api-sports.io/football/players/361348.png,Midfielder,12.0,9.0,767.0,7.07,2.0,1.0,11.0,9.0,222.0,10.0,80.0,11.0,,3.0,20.0,7.0,74.0,40.0,22.0,11.0,1.0,0.0
61,Ligue 1,2025,116,Lens,369500,I. Ganiou,Pierre-Ismaëlo,Ganiou,20.0,France,191,80,https://media.api-sports.io/football/players/369500.png,Defender,23.0,22.0,2014.0,7.1,3.0,0.0,17.0,4.0,1310.0,9.0,86.0,39.0,14.0,29.0,14.0,10.0,199.0,121.0,22.0,25.0,3.0,0.0
61,Ligue 1,2025,80,Lyon,392671,L. Diarra,Lassine,Diarra,23.0,Mali,184,82,https://media.api-sports.io/football/players/392671.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,116,Lens,394950,A. Bulatović,Andrija,Bulatović,19.0,Montenegro,180,71,https://media.api-sports.io/football/players/394950.png,Midfielder,19.0,6.0,787.0,6.73,0.0,4.0,9.0,5.0,336.0,16.0,82.0,33.0,2.0,9.0,21.0,6.0,117.0,61.0,20.0,19.0,2.0,0.0
61,Ligue 1,2025,80,Lyon,409794,Alejandro Gomes Rodriguez,Alejandro,Gomes Rodriguez,17.0,England,176,,https://media.api-sports.io/football/players/409794.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,80,Lyon,519664,K. Merah,Khalis,Merah,18.0,France,,,https://media.api-sports.io/football/players/519664.png,Midfielder,22.0,15.0,1148.0,6.64,0.0,1.0,6.0,3.0,494.0,12.0,85.0,27.0,,7.0,15.0,10.0,118.0,61.0,20.0,11.0,2.0,0.0
61,Ligue 1,2025,112,Metz,407,B. Stambouli,Benjamin Fernand Lucien,François Stambouli,35.0,France,180,82,https://media.api-sports.io/football/players/407.png,Midfielder,19.0,10.0,972.0,6.79,0.0,0.0,5.0,1.0,500.0,8.0,82.0,23.0,5.0,8.0,12.0,10.0,88.0,47.0,9.0,14.0,0.0,0.0
61,Ligue 1,2025,80,Lyon,529,N. Tagliafico,Nicolás Alejandro,Tagliafico,33.0,Argentina,172,67,https://media.api-sports.io/football/players/529.png,Defender,20.0,14.0,1320.0,6.68,0.0,3.0,11.0,1.0,674.0,13.0,85.0,29.0,5.0,20.0,7.0,3.0,164.0,87.0,33.0,36.0,5.0,1.0
61,Ligue 1,2025,112,Metz,2181,G. Tsitaishvili,Giorgi,Tsitaishvili,25.0,Georgia,171,63,https://media.api-sports.io/football/players/2181.png,Defender,33.0,28.0,2457.0,6.77,3.0,2.0,22.0,8.0,737.0,45.0,78.0,19.0,3.0,13.0,85.0,42.0,207.0,104.0,36.0,23.0,3.0,0.0
61,Ligue 1,2025,112,Metz,3240,J. Gbamin,Jean-Philippe,Gbamin,30.0,Côte d'Ivoire,186,88,https://media.api-sports.io/football/players/3240.png,Defender,31.0,30.0,2488.0,6.58,1.0,1.0,10.0,7.0,1786.0,15.0,88.0,51.0,13.0,27.0,33.0,26.0,216.0,112.0,8.0,24.0,2.0,1.0
61,Ligue 1,2025,112,Metz,19518,M. Colin,Maxime Jean-Yves,Colin,34.0,France,179,77,https://media.api-sports.io/football/players/19518.png,Defender,22.0,18.0,1700.0,6.57,0.0,0.0,5.0,2.0,925.0,6.0,89.0,40.0,10.0,26.0,11.0,7.0,110.0,64.0,7.0,10.0,1.0,0.0
61,Ligue 1,2025,112,Metz,20534,C. Sabaly,Cheikh Tidiane,Sabaly,26.0,Senegal,168,56,https://media.api-sports.io/football/players/20534.png,Attacker,14.0,12.0,976.0,6.57,0.0,2.0,7.0,4.0,229.0,10.0,76.0,18.0,3.0,5.0,34.0,14.0,130.0,50.0,16.0,14.0,2.0,0.0
61,Ligue 1,2025,112,Metz,21640,J. Deminguet,Jessy,Deminguet,27.0,France,178,74,https://media.api-sports.io/football/players/21640.png,Midfielder,31.0,25.0,2021.0,6.71,2.0,0.0,13.0,7.0,873.0,4.0,89.0,44.0,2.0,22.0,21.0,10.0,200.0,97.0,32.0,28.0,4.0,0.0
61,Ligue 1,2025,112,Metz,68177,G. Abuashvili,Giorgi,Abuashvili,22.0,Georgia,175,68,https://media.api-sports.io/football/players/68177.png,Attacker,23.0,6.0,700.0,6.6,2.0,0.0,15.0,9.0,254.0,6.0,90.0,13.0,1.0,5.0,27.0,9.0,101.0,36.0,11.0,8.0,1.0,0.0
61,Ligue 1,2025,112,Metz,87267,K. Van Den Kerkhof,Kévin Daniel Guitoun,Van Den Kerkhof,29.0,Algeria,190,76,https://media.api-sports.io/football/players/87267.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,112,Metz,96331,K. Kouao,Koffi Franck,Kouao,27.0,Côte d'Ivoire,173,65,https://media.api-sports.io/football/players/96331.png,Defender,27.0,27.0,2273.0,6.88,2.0,1.0,19.0,10.0,1084.0,11.0,86.0,72.0,13.0,29.0,42.0,30.0,253.0,143.0,33.0,32.0,10.0,0.0
61,Ligue 1,2025,112,Metz,157912,B. Traoré,Boubacar,Traoré,24.0,Mali,183,67,https://media.api-sports.io/football/players/157912.png,Midfielder,20.0,16.0,1391.0,6.69,1.0,0.0,15.0,3.0,622.0,4.0,86.0,47.0,1.0,14.0,26.0,18.0,177.0,92.0,5.0,32.0,4.0,0.0
61,Ligue 1,2025,112,Metz,158532,J. Fischer,Jonathan,Frost Fischer,24.0,Denmark,198,,https://media.api-sports.io/football/players/158532.png,Goalkeeper,27.0,26.0,2353.0,6.99,0.0,0.0,,,931.0,1.0,78.0,,,,,,14.0,12.0,4.0,,0.0,0.0
61,Ligue 1,2025,112,Metz,327548,J. Diazongua Nfinigui,Joseph Nauquidi,Diazongua Nfinigui,21.0,France,187,74,https://media.api-sports.io/football/players/327548.png,Midfielder,1.0,0.0,14.0,6.5,0.0,0.0,,,3.0,,66.0,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,112,Metz,378353,U. Mboula,Urie-Michel,Mboula,22.0,Gabon,185,,https://media.api-sports.io/football/players/378353.png,Defender,14.0,10.0,751.0,6.74,0.0,0.0,2.0,1.0,552.0,,91.0,11.0,6.0,14.0,12.0,7.0,52.0,32.0,11.0,9.0,2.0,0.0
61,Ligue 1,2025,112,Metz,403878,P. Sy,Pape Mamadou,Sy,28.0,Senegal,206,,https://media.api-sports.io/football/players/403878.png,Goalkeeper,8.0,8.0,707.0,7.01,0.0,0.0,,,204.0,,66.0,1.0,,,,,6.0,6.0,4.0,,0.0,0.0
61,Ligue 1,2025,112,Metz,408870,Ibou Sané,Ibou,Sané,20.0,Senegal,179,71,https://media.api-sports.io/football/players/408870.png,Attacker,16.0,5.0,555.0,6.69,1.0,1.0,5.0,3.0,131.0,5.0,82.0,7.0,,1.0,10.0,2.0,57.0,29.0,15.0,8.0,2.0,0.0
61,Ligue 1,2025,112,Metz,428084,Sadibou Sané,Sadibou,Sané,21.0,Senegal,185,76,https://media.api-sports.io/football/players/428084.png,Defender,23.0,22.0,1943.0,6.97,2.0,1.0,4.0,2.0,1437.0,3.0,89.0,46.0,24.0,38.0,6.0,3.0,159.0,96.0,15.0,22.0,5.0,2.0
61,Ligue 1,2025,112,Metz,434352,A. Touré,Alpha Amadou,Touré,19.0,Senegal,180,,https://media.api-sports.io/football/players/434352.png,Midfielder,30.0,16.0,1611.0,6.54,0.0,1.0,10.0,1.0,727.0,11.0,86.0,40.0,4.0,9.0,27.0,15.0,195.0,99.0,27.0,27.0,5.0,0.0
61,Ligue 1,2025,112,Metz,434410,I. Gueye,Idrissa,Gueye,19.0,Senegal,174,66,https://media.api-sports.io/football/players/434410.png,Attacker,3.0,1.0,130.0,6.53,0.0,0.0,1.0,,16.0,,50.0,2.0,,,1.0,,17.0,6.0,2.0,3.0,0.0,0.0
61,Ligue 1,2025,112,Metz,514519,Brian Madjo,Brian,Djomeni Madjo,16.0,England,186,75,https://media.api-sports.io/football/players/514519.png,Attacker,5.0,2.0,162.0,6.63,0.0,0.0,2.0,1.0,18.0,,55.0,,,,1.0,,15.0,6.0,3.0,3.0,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,2259,E. Sobol,Eduard,Sobol,30.0,Ukraine,186,79,https://media.api-sports.io/football/players/2259.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,2850,K. Johnsson,Karl-Johan Anton,Johnsson,35.0,Sweden,188,84,https://media.api-sports.io/football/players/2850.png,Goalkeeper,1.0,1.0,90.0,7.2,0.0,0.0,,,32.0,,78.0,,,,,,1.0,1.0,,,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,129695,D. Bakwa,Dilane,Bakwa,23.0,France,180,75,https://media.api-sports.io/football/players/129695.png,Attacker,3.0,0.0,105.0,7.57,1.0,2.0,1.0,1.0,42.0,3.0,88.0,1.0,,1.0,9.0,5.0,16.0,10.0,4.0,,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,190686,S. Mara,Sékou,Mara,23.0,France,184,73,https://media.api-sports.io/football/players/190686.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,108,Auxerre,190686,S. Mara,Sékou,Mara,23.0,France,184,73,https://media.api-sports.io/football/players/190686.png,Attacker,27.0,14.0,1234.0,6.64,3.0,2.0,24.0,12.0,239.0,9.0,72.0,13.0,,4.0,34.0,17.0,207.0,92.0,27.0,27.0,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,203762,E. Emegha,Emanuel,Esseh Emegha,22.0,Netherlands,195,82,https://media.api-sports.io/football/players/203762.png,Attacker,10.0,4.0,451.0,6.91,4.0,2.0,13.0,8.0,52.0,3.0,82.0,,,,7.0,3.0,34.0,17.0,9.0,12.0,3.0,0.0
61,Ligue 1,2025,95,Strasbourg,226803,S. Nanasi,Algot Sebastian,Nanasi,23.0,Sweden,178,71,https://media.api-sports.io/football/players/226803.png,Midfielder,19.0,11.0,1060.0,6.83,7.0,2.0,17.0,11.0,407.0,17.0,83.0,12.0,3.0,6.0,18.0,8.0,69.0,25.0,3.0,8.0,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,276184,M. Sarr,Mamadou,Sarr,20.0,France,194,77,https://media.api-sports.io/football/players/276184.png,Defender,15.0,15.0,1305.0,6.79,0.0,0.0,1.0,,982.0,1.0,95.0,15.0,3.0,9.0,7.0,5.0,98.0,51.0,11.0,16.0,3.0,0.0
61,Ligue 1,2025,95,Strasbourg,282549,J. Mwanga,Junior,Mwanga,22.0,France,184,80,https://media.api-sports.io/football/players/282549.png,Defender,5.0,5.0,379.0,6.58,0.0,0.0,1.0,,245.0,5.0,89.0,12.0,1.0,3.0,7.0,5.0,43.0,23.0,2.0,9.0,0.0,0.0
61,Ligue 1,2025,83,Nantes,282549,J. Mwanga,Junior,Mwanga,22.0,France,184,80,https://media.api-sports.io/football/players/282549.png,Midfielder,15.0,15.0,1263.0,6.8,1.0,1.0,7.0,3.0,542.0,13.0,84.0,27.0,6.0,10.0,21.0,13.0,130.0,66.0,14.0,16.0,2.0,1.0
61,Ligue 1,2025,95,Strasbourg,319572,V. Barco,Valentín,Barco,21.0,Argentina,170,66,https://media.api-sports.io/football/players/319572.png,Midfielder,27.0,24.0,2170.0,7.14,2.0,4.0,18.0,10.0,1552.0,40.0,86.0,54.0,2.0,14.0,58.0,24.0,258.0,148.0,61.0,24.0,5.0,1.0
61,Ligue 1,2025,95,Strasbourg,325594,F. Lemaréchal,Félix,Lemaréchal,22.0,France,180,73,https://media.api-sports.io/football/players/325594.png,Midfielder,11.0,7.0,554.0,6.57,0.0,2.0,7.0,2.0,234.0,7.0,77.0,17.0,,3.0,22.0,12.0,81.0,39.0,6.0,8.0,1.0,0.0
61,Ligue 1,2025,95,Strasbourg,328093,I. Samuels-Smith,Ishé Barrington,Samuels-Smith,19.0,England,186,,https://media.api-sports.io/football/players/328093.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,334035,S. Amo-Ameyaw,Samuel,Amo-Ameyaw,19.0,England,174,64,https://media.api-sports.io/football/players/334035.png,Defender,25.0,9.0,1050.0,6.74,2.0,2.0,11.0,5.0,414.0,13.0,88.0,21.0,,3.0,55.0,28.0,149.0,75.0,26.0,15.0,2.0,0.0
61,Ligue 1,2025,112,Metz,336180,M. Bokele Mputu,Morgan,Bokele Mputu,21.0,France,175,,https://media.api-sports.io/football/players/336180.png,Attacker,10.0,1.0,228.0,6.6,0.0,0.0,1.0,1.0,100.0,2.0,79.0,5.0,1.0,1.0,8.0,3.0,33.0,16.0,8.0,2.0,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,340151,M. Penders,Mike Louis,Penders,20.0,Belgium,200,95,https://media.api-sports.io/football/players/340151.png,Goalkeeper,33.0,33.0,2970.0,6.95,0.0,0.0,,,1400.0,,86.0,,,,,,8.0,7.0,2.0,1.0,3.0,0.0
61,Ligue 1,2025,95,Strasbourg,358166,A. Ouattara,Abdoul Guemissongui,Ouattara,20.0,France,178,68,https://media.api-sports.io/football/players/358166.png,Defender,28.0,19.0,1775.0,6.66,2.0,0.0,20.0,11.0,862.0,6.0,90.0,23.0,1.0,21.0,23.0,8.0,94.0,46.0,11.0,12.0,2.0,0.0
61,Ligue 1,2025,95,Strasbourg,387120,R. Nzingoula,Rabby,Nzingoula,20.0,France,183,73,https://media.api-sports.io/football/players/387120.png,Midfielder,4.0,0.0,62.0,6.23,0.0,0.0,,,20.0,1.0,80.0,2.0,,1.0,3.0,1.0,13.0,5.0,2.0,3.0,0.0,1.0
61,Ligue 1,2025,95,Strasbourg,390742,J. Panichelli,Joaquín,Panichelli,23.0,Argentina,186,82,https://media.api-sports.io/football/players/390742.png,Attacker,27.0,24.0,2195.0,6.85,16.0,1.0,51.0,31.0,466.0,22.0,72.0,26.0,8.0,12.0,30.0,11.0,307.0,138.0,44.0,43.0,3.0,0.0
61,Ligue 1,2025,95,Strasbourg,396193,L. Høgsberg,Lucas,Høgsberg,19.0,Denmark,182,69,https://media.api-sports.io/football/players/396193.png,Defender,24.0,21.0,1796.0,6.79,0.0,0.0,3.0,1.0,1324.0,1.0,92.0,21.0,21.0,13.0,1.0,1.0,95.0,51.0,13.0,16.0,3.0,0.0
61,Ligue 1,2025,95,Strasbourg,406303,K. Páez,Ray Kendry,Páez Andrade,18.0,Ecuador,178,71,https://media.api-sports.io/football/players/406303.png,Midfielder,15.0,4.0,431.0,6.5,1.0,0.0,8.0,4.0,159.0,6.0,77.0,6.0,,3.0,19.0,6.0,65.0,17.0,3.0,7.0,0.0,0.0
61,Ligue 1,2025,95,Strasbourg,415431,S. El Mourabet,Samir,El Mourabet,20.0,France,168,58,https://media.api-sports.io/football/players/415431.png,Midfielder,33.0,25.0,2141.0,6.95,1.0,2.0,6.0,1.0,1439.0,28.0,89.0,79.0,13.0,25.0,29.0,18.0,221.0,132.0,26.0,23.0,4.0,0.0
61,Ligue 1,2025,91,Monaco,109,A. Golovin,Aleksandr,Golovin,29.0,Russia,178,69,https://media.api-sports.io/football/players/109.png,Midfielder,25.0,21.0,1661.0,6.88,5.0,5.0,25.0,18.0,734.0,24.0,82.0,26.0,5.0,24.0,31.0,19.0,156.0,68.0,18.0,30.0,3.0,0.0
61,Ligue 1,2025,91,Monaco,175,E. Dier,Eric Jeremy Edgar,Dier,31.0,England,188,83,https://media.api-sports.io/football/players/175.png,Defender,9.0,7.0,687.0,7.04,1.0,0.0,2.0,2.0,592.0,2.0,93.0,7.0,10.0,10.0,,,51.0,23.0,4.0,9.0,0.0,0.0
61,Ligue 1,2025,91,Monaco,231,J. Teze,Jordan,Teze,26.0,Netherlands,183,68,https://media.api-sports.io/football/players/231.png,Defender,33.0,28.0,2494.0,6.94,1.0,2.0,11.0,5.0,1332.0,35.0,83.0,61.0,10.0,29.0,10.0,3.0,223.0,117.0,25.0,32.0,8.0,0.0
61,Ligue 1,2025,91,Monaco,261,T. Kehrer,Jan Thilo,Kehrer,29.0,Germany,186,76,https://media.api-sports.io/football/players/261.png,Defender,28.0,28.0,2358.0,6.92,0.0,0.0,13.0,1.0,1643.0,6.0,87.0,65.0,23.0,30.0,7.0,4.0,259.0,165.0,29.0,27.0,7.0,1.0
61,Ligue 1,2025,91,Monaco,963,L. Hrádecký,Lukáš,Hrádecký,36.0,Finland,192,83,https://media.api-sports.io/football/players/963.png,Goalkeeper,17.0,17.0,1441.0,6.79,0.0,0.0,,,453.0,,66.0,1.0,,,,,8.0,8.0,,,1.0,0.0
61,Ligue 1,2025,91,Monaco,1101,T. Minamino,Takumi,Minamino,30.0,Japan,172,68,https://media.api-sports.io/football/players/1101.png,Midfielder,15.0,11.0,961.0,6.61,3.0,2.0,15.0,7.0,308.0,9.0,73.0,3.0,2.0,4.0,12.0,4.0,67.0,21.0,8.0,10.0,4.0,0.0
61,Ligue 1,2025,91,Monaco,2810,D. Zakaria,Denis Lemi,Zakaria Lako Lado,29.0,Switzerland,191,76,https://media.api-sports.io/football/players/2810.png,Midfielder,24.0,23.0,2033.0,6.86,2.0,1.0,12.0,3.0,1111.0,6.0,93.0,38.0,15.0,40.0,15.0,8.0,137.0,68.0,7.0,26.0,4.0,1.0
61,Ligue 1,2025,91,Monaco,7313,P. Köhn,Philipp François,Köhn,27.0,Switzerland,190,80,https://media.api-sports.io/football/players/7313.png,Goalkeeper,19.0,17.0,1619.0,6.94,0.0,0.0,,,464.0,,75.0,,,1.0,,,11.0,10.0,3.0,,1.0,0.0
