league_id,league,season,team_id,team,player_id,name,firstname,lastname,age,nationality,height,weight,photo,position,appearances,lineups,minutes,rating,goals,assists,shots,shots_on_target,passes,key_passes,pass_accuracy,tackles,blocks,interceptions,dribble_attempts,successful_dribbles,duels_total,duels_won,fouls_drawn,fouls_committed,yellow_cards,red_cards
140,La Liga,2025,728,Rayo Vallecano,290740,Ilias Akhomach,Ilias,Akhomach Chakkour,21.0,Morocco,175,70,https://media.api-sports.io/football/players/290740.png,Attacker,11.0,7.0,712.0,6.75,0.0,1.0,13.0,6.0,197.0,8.0,83.0,16.0,,2.0,34.0,13.0,115.0,58.0,29.0,9.0,2.0,0.0
140,La Liga,2025,718,Oviedo,295223,R. Alhassane,Abdel Rahim,Alhassane Bonkano,23.0,Niger,184,75,https://media.api-sports.io/football/players/295223.png,Defender,27.0,18.0,1726.0,6.63,0.0,0.0,,,720.0,17.0,79.0,34.0,6.0,32.0,17.0,8.0,113.0,71.0,8.0,10.0,2.0,0.0
140,La Liga,2025,718,Oviedo,297243,Miguel Narváez,Miguel,de Jesús Narváez López,23.0,Spain,188,,https://media.api-sports.io/football/players/297243.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,385405,Omar Falah,Omar,Falah Ruiz,22.0,Spain,,,https://media.api-sports.io/football/players/385405.png,Defender,1.0,0.0,13.0,6.6,0.0,0.0,,,7.0,,85.0,,,,1.0,,1.0,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,402580,Marco Esteban,Marco,Esteban Fernández,19.0,Spain,183,75,https://media.api-sports.io/football/players/402580.png,Defender,1.0,0.0,45.0,6.3,0.0,0.0,,,13.0,,84.0,,,,,,,,,,0.0,0.0
140,La Liga,2025,533,Villarreal,411702,Pau Cabanes,Pau,Cabanes De La Torre,20.0,Spain,179,72,https://media.api-sports.io/football/players/411702.png,Attacker,1.0,0.0,16.0,6.5,0.0,0.0,,,5.0,,80.0,,,,,,1.0,,,,0.0,0.0
140,La Liga,2025,529,Barcelona,521,R. Lewandowski,Robert,Lewandowski,37.0,Poland,186,81,https://media.api-sports.io/football/players/521.png,Attacker,31.0,17.0,1657.0,6.77,14.0,2.0,49.0,29.0,336.0,14.0,79.0,5.0,,3.0,18.0,9.0,138.0,58.0,21.0,13.0,2.0,0.0
140,La Liga,2025,718,Oviedo,19613,O. Ejaria,Oviemuno Dominic,Ejaria,28.0,England,183,75,https://media.api-sports.io/football/players/19613.png,Attacker,8.0,2.0,196.0,6.69,0.0,0.0,2.0,1.0,108.0,1.0,87.0,4.0,,3.0,6.0,4.0,38.0,19.0,5.0,3.0,1.0,0.0
140,La Liga,2025,798,Mallorca,30924,M. Kumbulla,Marash,Kumbulla,25.0,Albania,191,78,https://media.api-sports.io/football/players/30924.png,Defender,8.0,5.0,438.0,6.63,0.0,0.0,3.0,,293.0,1.0,78.0,3.0,2.0,2.0,1.0,1.0,29.0,20.0,5.0,2.0,1.0,0.0
140,La Liga,2025,718,Oviedo,42642,H. Moldovan,Horaţiu Alexandru,Moldovan,27.0,Romania,189,72,https://media.api-sports.io/football/players/42642.png,Goalkeeper,2.0,2.0,180.0,6.7,0.0,0.0,,,80.0,,67.0,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,46973,Josan,José Antonio,Ferrández Pomares,36.0,Spain,175,68,https://media.api-sports.io/football/players/46973.png,Midfielder,19.0,4.0,572.0,6.83,0.0,3.0,2.0,1.0,247.0,21.0,89.0,12.0,1.0,5.0,13.0,7.0,46.0,26.0,6.0,5.0,2.0,0.0
140,La Liga,2025,798,Mallorca,47399,Iván Cuéllar,Iván,Cuéllar Sacristán,41.0,Spain,187,76,https://media.api-sports.io/football/players/47399.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,532,Valencia,47527,S. Dimitrievski,Stole,Dimitrievski,32.0,North Macedonia,188,84,https://media.api-sports.io/football/players/47527.png,Goalkeeper,20.0,20.0,1800.0,7.09,0.0,0.0,,,655.0,,60.0,1.0,,1.0,,,12.0,11.0,4.0,,1.0,0.0
140,La Liga,2025,531,Athletic Club,128398,Oihan Sancet,Oihan,Sancet Tirapu,25.0,Spain,188,73,https://media.api-sports.io/football/players/128398.png,Midfielder,28.0,22.0,1803.0,6.61,4.0,0.0,37.0,15.0,596.0,27.0,81.0,25.0,2.0,4.0,30.0,16.0,199.0,88.0,28.0,28.0,4.0,1.0
140,La Liga,2025,531,Athletic Club,182617,Beñat Prados,Beñat,Prados Díaz,24.0,Spain,180,72,https://media.api-sports.io/football/players/182617.png,Midfielder,2.0,1.0,85.0,6.5,0.0,0.0,1.0,,49.0,2.0,75.0,3.0,,2.0,2.0,1.0,14.0,6.0,,5.0,1.0,0.0
140,La Liga,2025,718,Oviedo,191184,B. Dominguès,Brandon,Dominguès,25.0,France,172,63,https://media.api-sports.io/football/players/191184.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,548,Real Sociedad,268960,A. Zakharyan,Arsen,Zakharyan,22.0,Russia,182,73,https://media.api-sports.io/football/players/268960.png,Midfielder,17.0,3.0,448.0,6.48,0.0,0.0,8.0,3.0,216.0,10.0,79.0,10.0,,2.0,12.0,1.0,47.0,15.0,2.0,9.0,2.0,0.0
140,La Liga,2025,728,Rayo Vallecano,285505,Juanpe,Juan Pedro,Gil Bueno,24.0,Spain,185,74,https://media.api-sports.io/football/players/285505.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,286564,Álex Cardero,Alejandro,Suárez Cardero,22.0,Spain,175,68,https://media.api-sports.io/football/players/286564.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,538,Celta Vigo,286796,Damián Rodríguez,Damián,Rodríguez Sousa,22.0,Spain,180,75,https://media.api-sports.io/football/players/286796.png,Midfielder,2.0,2.0,151.0,6.4,0.0,0.0,3.0,,114.0,2.0,92.0,,,1.0,1.0,,5.0,,,3.0,1.0,0.0
140,La Liga,2025,548,Real Sociedad,287654,Jon Gorrotxategi,Jon,Gorrotxategi Etxaniz,23.0,Spain,177,,https://media.api-sports.io/football/players/287654.png,Midfielder,30.0,26.0,2215.0,6.76,1.0,3.0,7.0,1.0,1307.0,18.0,86.0,46.0,13.0,34.0,17.0,10.0,230.0,114.0,27.0,32.0,6.0,0.0
140,La Liga,2025,531,Athletic Club,332308,Unai Gómez,Unai,Gómez Etxebarria,22.0,Spain,183,75,https://media.api-sports.io/football/players/332308.png,Midfielder,26.0,12.0,949.0,6.48,1.0,1.0,18.0,7.0,222.0,8.0,75.0,14.0,1.0,1.0,15.0,6.0,110.0,42.0,6.0,12.0,1.0,0.0
140,La Liga,2025,718,Oviedo,438123,Lamine Gueye,Mouhamed Lamine,Gueye,21.0,Senegal,,,https://media.api-sports.io/football/players/438123.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,443152,Cheli,José Luis,Pereda López,20.0,Spain,,,https://media.api-sports.io/football/players/443152.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,543,Real Betis,450714,Ivan Corralejo,Iván,Corralejo Mantero,18.0,Spain,,,https://media.api-sports.io/football/players/450714.png,Midfielder,1.0,0.0,14.0,6.3,0.0,0.0,,,7.0,,100.0,,,,,,5.0,1.0,1.0,1.0,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,451594,Alejandro Monserrate,Alejandro,Monserrate Pueyo,19.0,Spain,177,,https://media.api-sports.io/football/players/451594.png,Midfielder,2.0,0.0,28.0,6.45,0.0,0.0,1.0,1.0,14.0,,92.0,2.0,,,2.0,1.0,10.0,5.0,1.0,2.0,0.0,0.0
140,La Liga,2025,547,Girona,20,A. Witsel,Axel Laurent Angel,Lambert Witsel,36.0,Belgium,186,81,https://media.api-sports.io/football/players/20.png,Defender,32.0,30.0,2533.0,6.85,1.0,2.0,16.0,5.0,1467.0,17.0,91.0,36.0,11.0,30.0,14.0,10.0,242.0,129.0,37.0,34.0,2.0,0.0
140,La Liga,2025,718,Oviedo,885,E. Bailly,Eric Bertrand,Bailly,31.0,Côte d'Ivoire,187,77,https://media.api-sports.io/football/players/885.png,Defender,15.0,15.0,1236.0,6.97,1.0,0.0,4.0,1.0,562.0,3.0,85.0,12.0,19.0,17.0,7.0,5.0,104.0,65.0,7.0,13.0,3.0,0.0
140,La Liga,2025,541,Real Madrid,2285,A. Rüdiger,Antonio,Rüdiger,32.0,Germany,190,85,https://media.api-sports.io/football/players/2285.png,Defender,18.0,16.0,1492.0,6.91,1.0,0.0,10.0,1.0,1172.0,3.0,93.0,14.0,4.0,4.0,1.0,,72.0,46.0,2.0,11.0,0.0,0.0
140,La Liga,2025,547,Girona,2617,C. Stuani,Cristhian Ricardo,Stuani Curbelo,39.0,Uruguay,186,76,https://media.api-sports.io/football/players/2617.png,Attacker,21.0,1.0,430.0,6.69,5.0,0.0,16.0,12.0,64.0,2.0,65.0,5.0,,1.0,2.0,2.0,70.0,36.0,11.0,12.0,4.0,0.0
140,La Liga,2025,718,Oviedo,2762,J. Brekalo,Josip,Brekalo,27.0,Croatia,175,70,https://media.api-sports.io/football/players/2762.png,Midfielder,14.0,6.0,483.0,6.61,0.0,0.0,8.0,3.0,209.0,11.0,72.0,12.0,,3.0,11.0,4.0,48.0,22.0,6.0,7.0,1.0,0.0
140,La Liga,2025,718,Oviedo,2922,L. Dendoncker,Leander,Dendoncker,30.0,Belgium,188,83,https://media.api-sports.io/football/players/2922.png,Midfielder,19.0,15.0,1339.0,6.77,1.0,0.0,7.0,4.0,554.0,6.0,86.0,36.0,7.0,12.0,8.0,4.0,123.0,66.0,3.0,12.0,2.0,0.0
140,La Liga,2025,718,Oviedo,30927,S. Colombatto,Santiago,Colombatto,28.0,Argentina,180,71,https://media.api-sports.io/football/players/30927.png,Midfielder,32.0,23.0,2069.0,6.78,0.0,1.0,11.0,2.0,1018.0,24.0,85.0,43.0,6.0,14.0,7.0,5.0,185.0,100.0,41.0,44.0,6.0,0.0
140,La Liga,2025,546,Getafe,46795,Domingos Duarte,Domingos,de Sousa Coutinho Meneses Duar,30.0,Portugal,192,80,https://media.api-sports.io/football/players/46795.png,Defender,34.0,34.0,2928.0,6.66,1.0,1.0,12.0,4.0,900.0,2.0,76.0,33.0,16.0,34.0,1.0,,237.0,134.0,24.0,32.0,12.0,0.0
140,La Liga,2025,718,Oviedo,47429,David Costas,David,Costas Cordal,30.0,Spain,184,71,https://media.api-sports.io/football/players/47429.png,Defender,25.0,22.0,2075.0,6.8,1.0,0.0,5.0,1.0,1025.0,5.0,88.0,26.0,18.0,27.0,9.0,7.0,146.0,90.0,10.0,16.0,3.0,0.0
140,La Liga,2025,546,Getafe,47472,Borja Mayoral,Borja,Mayoral Moya,28.0,Spain,182,68,https://media.api-sports.io/football/players/47472.png,Attacker,16.0,12.0,1067.0,6.7,4.0,1.0,10.0,7.0,264.0,5.0,81.0,5.0,2.0,5.0,9.0,6.0,95.0,33.0,7.0,6.0,0.0,0.0
140,La Liga,2025,547,Girona,47547,Álex Moreno,Alexandre,Moreno Lopera,32.0,Spain,179,68,https://media.api-sports.io/football/players/47547.png,Defender,31.0,28.0,2562.0,6.67,0.0,3.0,12.0,5.0,1054.0,16.0,83.0,43.0,10.0,30.0,72.0,35.0,240.0,118.0,20.0,32.0,5.0,0.0
140,La Liga,2025,536,Sevilla,48471,R. Vargas,Rubén Estephan,Vargas Martínez,27.0,Switzerland,177,77,https://media.api-sports.io/football/players/48471.png,Midfielder,24.0,20.0,1608.0,6.74,3.0,6.0,24.0,8.0,561.0,28.0,73.0,19.0,1.0,7.0,48.0,21.0,157.0,77.0,17.0,13.0,2.0,0.0
140,La Liga,2025,547,Girona,297304,D. Camara,Dawda,Camara Sankharé,23.0,Mauritania,178,74,https://media.api-sports.io/football/players/297304.png,Attacker,2.0,1.0,71.0,6.5,0.0,0.0,1.0,1.0,10.0,2.0,70.0,1.0,,1.0,,,8.0,2.0,,2.0,0.0,0.0
140,La Liga,2025,543,Real Betis,300885,N. Deossa,Nelson Alexander,Deossa Suárez,25.0,Colombia,185,71,https://media.api-sports.io/football/players/300885.png,Midfielder,20.0,8.0,736.0,6.81,0.0,0.0,12.0,,320.0,8.0,83.0,14.0,,5.0,36.0,28.0,155.0,93.0,24.0,18.0,3.0,0.0
140,La Liga,2025,533,Villarreal,336671,Renato Veiga,Renato,da Palma Veiga,22.0,Portugal,190,88,https://media.api-sports.io/football/players/336671.png,Midfielder,32.0,27.0,2485.0,6.76,0.0,0.0,6.0,3.0,1543.0,3.0,88.0,19.0,30.0,24.0,4.0,,140.0,74.0,6.0,24.0,5.0,1.0
140,La Liga,2025,540,Espanyol,359603,L. Koleosho,Luca,Warrick Daeovie Koleosho,21.0,Italy,175,68,https://media.api-sports.io/football/players/359603.png,Attacker,3.0,0.0,60.0,6.6,0.0,0.0,,,24.0,1.0,95.0,1.0,,1.0,7.0,4.0,13.0,5.0,,3.0,0.0,0.0
140,La Liga,2025,543,Real Betis,392455,Germán García,Germán,García Fernández,21.0,Spain,185,75,https://media.api-sports.io/football/players/392455.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,536,Sevilla,438263,Miguel Ángel,Miguel Ángel,Sierra Ortega,21.0,Spain,181,,https://media.api-sports.io/football/players/438263.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,542,Alaves,439032,Rubén Montero,Rubén,Montero Fernández,20.0,Spain,183,,https://media.api-sports.io/football/players/439032.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,546,Getafe,465838,Alberto Risco,Alberto,Risco Alcántara,20.0,Spain,157,42,https://media.api-sports.io/football/players/465838.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,536,Sevilla,557,O. Vlachodimos,Odysseas,Vlachodimos,31.0,Greece,188,78,https://media.api-sports.io/football/players/557.png,Goalkeeper,33.0,33.0,2970.0,7,0.0,0.0,,,969.0,,63.0,,,1.0,1.0,1.0,8.0,7.0,2.0,,2.0,0.0
140,La Liga,2025,529,Barcelona,851,W. Szczęsny,Wojciech Tomasz,Szczęsny,35.0,Poland,195,96,https://media.api-sports.io/football/players/851.png,Goalkeeper,8.0,8.0,720.0,6.99,0.0,0.0,,,235.0,,83.0,,,,,,1.0,1.0,,,0.0,0.0
140,La Liga,2025,539,Levante,2741,M. Ryan,Mathew David,Ryan,33.0,Australia,184,83,https://media.api-sports.io/football/players/2741.png,Goalkeeper,36.0,36.0,3240.0,7.24,0.0,0.0,1.0,,1140.0,,70.0,2.0,,1.0,,,23.0,21.0,1.0,,4.0,0.0
140,La Liga,2025,536,Sevilla,11421,G. Suazo,Gabriel Alonso,Suazo Urbina,28.0,Chile,178,72,https://media.api-sports.io/football/players/11421.png,Defender,29.0,25.0,2096.0,6.75,0.0,1.0,4.0,2.0,1026.0,36.0,83.0,86.0,5.0,30.0,26.0,15.0,236.0,128.0,15.0,33.0,7.0,0.0
140,La Liga,2025,543,Real Betis,47302,Diego Llorente,Diego Javier,Llorente Ríos,32.0,Spain,186,75,https://media.api-sports.io/football/players/47302.png,Defender,18.0,14.0,1226.0,7.08,1.0,0.0,4.0,3.0,730.0,1.0,90.0,28.0,10.0,27.0,2.0,1.0,117.0,72.0,13.0,13.0,5.0,0.0
140,La Liga,2025,543,Real Betis,47341,Marc Roca,Marc,Roca Junqué,29.0,Spain,184,77,https://media.api-sports.io/football/players/47341.png,Midfielder,29.0,23.0,2025.0,6.78,1.0,1.0,13.0,7.0,1074.0,19.0,88.0,38.0,9.0,23.0,14.0,11.0,178.0,81.0,23.0,42.0,1.0,0.0
140,La Liga,2025,540,Espanyol,48555,C. Pickel,Charles,Monginda Pickel,28.0,Switzerland,187,76,https://media.api-sports.io/football/players/48555.png,Midfielder,24.0,4.0,712.0,6.53,1.0,0.0,6.0,4.0,250.0,2.0,80.0,13.0,3.0,6.0,6.0,5.0,87.0,39.0,2.0,15.0,3.0,1.0
140,La Liga,2025,536,Sevilla,119213,Alfon González,Alfonso,González Martínez,26.0,Spain,172,60,https://media.api-sports.io/football/players/119213.png,Midfielder,10.0,4.0,321.0,6.58,1.0,0.0,7.0,7.0,73.0,6.0,82.0,1.0,,1.0,15.0,4.0,40.0,13.0,6.0,3.0,0.0,0.0
140,La Liga,2025,533,Villarreal,119213,Alfon González,Alfonso,González Martínez,26.0,Spain,172,60,https://media.api-sports.io/football/players/119213.png,Attacker,10.0,3.0,334.0,6.52,1.0,0.0,4.0,3.0,59.0,3.0,81.0,2.0,,1.0,8.0,2.0,35.0,6.0,2.0,7.0,0.0,0.0
140,La Liga,2025,533,Villarreal,122956,Diego Conde,Diego José,Conde Alcolado,27.0,Spain,188,78,https://media.api-sports.io/football/players/122956.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,533,Villarreal,162473,Arnau Tenas,Arnau,Tenas Ureña,24.0,Spain,185,85,https://media.api-sports.io/football/players/162473.png,Goalkeeper,10.0,10.0,901.0,6.91,0.0,0.0,,,284.0,,63.0,1.0,,,,,2.0,2.0,1.0,,0.0,0.0
140,La Liga,2025,529,Barcelona,181701,Gerard Martín,Gerard,Martín Langreo,23.0,Spain,186,82,https://media.api-sports.io/football/players/181701.png,Defender,32.0,26.0,2140.0,7.06,0.0,0.0,5.0,4.0,1947.0,13.0,91.0,40.0,8.0,28.0,9.0,6.0,146.0,97.0,7.0,16.0,6.0,0.0
140,La Liga,2025,539,Levante,182603,Jon Ander Olasagasti,Jon Ander,Olasagasti Imizcoz,25.0,Spain,176,74,https://media.api-sports.io/football/players/182603.png,Midfielder,33.0,18.0,1748.0,6.82,1.0,5.0,18.0,9.0,667.0,36.0,76.0,28.0,8.0,13.0,25.0,12.0,194.0,102.0,33.0,20.0,3.0,1.0
140,La Liga,2025,798,Mallorca,190485,Samú Costa,Samuel,de Almeida Costa,25.0,Portugal,183,75,https://media.api-sports.io/football/players/190485.png,Midfielder,34.0,31.0,2705.0,6.99,7.0,2.0,31.0,16.0,1268.0,17.0,79.0,65.0,13.0,26.0,49.0,14.0,421.0,217.0,68.0,64.0,11.0,0.0
140,La Liga,2025,540,Espanyol,282054,C. Riedel,Clemens,Riedel,22.0,Germany,186,83,https://media.api-sports.io/football/players/282054.png,Defender,20.0,16.0,1402.0,6.82,0.0,1.0,2.0,1.0,810.0,4.0,88.0,28.0,7.0,11.0,1.0,1.0,130.0,70.0,7.0,23.0,5.0,0.0
140,La Liga,2025,727,Osasuna,288800,Iker Benito,Iker,Benito Sánchez,23.0,Spain,176,71,https://media.api-sports.io/football/players/288800.png,Attacker,6.0,1.0,171.0,6.85,1.0,0.0,2.0,1.0,75.0,2.0,81.0,1.0,1.0,2.0,3.0,1.0,18.0,6.0,3.0,3.0,1.0,0.0
140,La Liga,2025,536,Sevilla,341453,Oso,Joaquín,Martínez Gauna,22.0,Spain,183,,https://media.api-sports.io/football/players/341453.png,Defender,21.0,14.0,1409.0,6.8,2.0,3.0,13.0,8.0,441.0,21.0,75.0,27.0,3.0,7.0,31.0,17.0,144.0,75.0,16.0,12.0,1.0,0.0
140,La Liga,2025,533,Villarreal,351587,T. Oluwaseyi,Tanitoluwa,Oluwatimikhin Oluwaseyi,25.0,Nigeria,191,80,https://media.api-sports.io/football/players/351587.png,Attacker,27.0,9.0,922.0,6.49,2.0,2.0,13.0,7.0,112.0,6.0,63.0,7.0,3.0,1.0,22.0,9.0,128.0,46.0,8.0,11.0,1.0,0.0
140,La Liga,2025,536,Sevilla,437594,Alex Costa,Alejandro,Costa Quijano,22.0,Spain,189,,https://media.api-sports.io/football/players/437594.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,798,Mallorca,491248,Jan Virgili,Jan,Virgili Tenas,19.0,Spain,,,https://media.api-sports.io/football/players/491248.png,Attacker,31.0,19.0,1804.0,6.61,2.0,4.0,21.0,16.0,407.0,30.0,75.0,15.0,2.0,7.0,113.0,51.0,258.0,104.0,24.0,22.0,0.0,1.0
140,La Liga,2025,533,Villarreal,514913,Hugo López,Hugo,López Cortés,18.0,Spain,,,https://media.api-sports.io/football/players/514913.png,Attacker,2.0,1.0,55.0,6.4,0.0,0.0,,,5.0,,100.0,1.0,,1.0,1.0,,6.0,1.0,,2.0,0.0,0.0
140,La Liga,2025,542,Alaves,608,L. Boyé,Lucas Ariel,Boyé,29.0,Argentina,179,81,https://media.api-sports.io/football/players/608.png,Attacker,29.0,22.0,1959.0,6.73,11.0,1.0,47.0,21.0,419.0,28.0,72.0,35.0,6.0,7.0,74.0,37.0,387.0,143.0,39.0,57.0,3.0,0.0
140,La Liga,2025,533,Villarreal,697,M. Solomon,Manor,Solomon,26.0,Israel,170,66,https://media.api-sports.io/football/players/697.png,Attacker,6.0,1.0,153.0,6.85,1.0,1.0,1.0,1.0,49.0,2.0,85.0,1.0,,,11.0,6.0,19.0,9.0,2.0,,0.0,0.0
140,La Liga,2025,532,Valencia,1482,Thierry Correia,Thierry,Rendall Correia,26.0,Portugal,176,69,https://media.api-sports.io/football/players/1482.png,Defender,24.0,17.0,1394.0,6.55,0.0,2.0,2.0,1.0,648.0,13.0,81.0,31.0,,17.0,16.0,8.0,152.0,78.0,25.0,28.0,5.0,0.0
140,La Liga,2025,547,Girona,2061,Bryan Gil,Bryan,Gil Salvatierra,24.0,Spain,175,60,https://media.api-sports.io/football/players/2061.png,Attacker,29.0,20.0,1597.0,6.52,0.0,3.0,15.0,7.0,517.0,21.0,83.0,31.0,1.0,9.0,81.0,33.0,250.0,105.0,37.0,20.0,6.0,0.0
140,La Liga,2025,532,Valencia,6010,L. Beltrán,Lucas,Beltrán,24.0,Argentina,174,75,https://media.api-sports.io/football/players/6010.png,Midfielder,27.0,16.0,1366.0,6.6,1.0,2.0,22.0,9.0,391.0,13.0,78.0,22.0,1.0,4.0,29.0,16.0,226.0,102.0,39.0,26.0,1.0,0.0
140,La Liga,2025,533,Villarreal,18906,Ayoze Pérez,Ayoze,Pérez Gutiérrez,32.0,Spain,178,66,https://media.api-sports.io/football/players/18906.png,Attacker,25.0,12.0,1127.0,6.78,5.0,4.0,17.0,11.0,256.0,16.0,75.0,22.0,,4.0,39.0,13.0,179.0,72.0,23.0,17.0,4.0,0.0
140,La Liga,2025,530,Atletico Madrid,26315,N. González,Nicolás Iván,González,27.0,Argentina,180,72,https://media.api-sports.io/football/players/26315.png,Midfielder,24.0,18.0,1460.0,6.91,5.0,0.0,37.0,20.0,534.0,12.0,76.0,24.0,3.0,12.0,47.0,24.0,237.0,123.0,25.0,28.0,4.0,1.0
140,La Liga,2025,718,Oviedo,41970,David Carmo,David,Mota Veiga Teixeira Carmo,26.0,Portugal,196,84,https://media.api-sports.io/football/players/41970.png,Defender,22.0,20.0,1787.0,6.79,1.0,0.0,8.0,3.0,1017.0,7.0,82.0,34.0,18.0,21.0,3.0,2.0,163.0,101.0,4.0,20.0,7.0,0.0
140,La Liga,2025,538,Celta Vigo,47988,C. Starfelt,Carl Anders Theodor,Starfelt,30.0,Sweden,187,83,https://media.api-sports.io/football/players/47988.png,Defender,19.0,17.0,1493.0,6.86,0.0,0.0,4.0,1.0,1015.0,1.0,95.0,23.0,13.0,17.0,2.0,1.0,105.0,62.0,8.0,19.0,2.0,0.0
140,La Liga,2025,547,Girona,129678,A. Ounahi,Azzedine,Ounahi,25.0,Morocco,182,62,https://media.api-sports.io/football/players/129678.png,Midfielder,24.0,20.0,1766.0,7.27,5.0,2.0,35.0,19.0,907.0,36.0,85.0,23.0,1.0,16.0,132.0,69.0,310.0,159.0,63.0,18.0,7.0,0.0
140,La Liga,2025,532,Valencia,138776,L. Ramazani,Largie,Ramazani,24.0,Belgium,167,55,https://media.api-sports.io/football/players/138776.png,Attacker,27.0,11.0,1250.0,6.82,6.0,1.0,34.0,19.0,316.0,16.0,74.0,14.0,,14.0,55.0,22.0,164.0,59.0,20.0,17.0,4.0,0.0
140,La Liga,2025,547,Girona,161670,V. Vanat,Vladyslav,Vanat,24.0,Ukraine,182,69,https://media.api-sports.io/football/players/161670.png,Attacker,27.0,27.0,1960.0,6.64,9.0,1.0,22.0,18.0,272.0,12.0,77.0,5.0,1.0,3.0,19.0,9.0,135.0,48.0,17.0,28.0,4.0,0.0
140,La Liga,2025,533,Villarreal,180496,G. Mikautadze,Georges,Mikautadze,25.0,Georgia,176,71,https://media.api-sports.io/football/players/180496.png,Attacker,32.0,23.0,2117.0,6.96,13.0,6.0,54.0,32.0,400.0,28.0,75.0,6.0,1.0,5.0,68.0,33.0,204.0,94.0,45.0,13.0,1.0,0.0
140,La Liga,2025,532,Valencia,297743,Javier Navarro Girona,Javier,Navarro Girona,21.0,Spain,,,https://media.api-sports.io/football/players/297743.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,529,Barcelona,338958,R. Bardghji,Roony,Bardghji,20.0,Sweden,173,73,https://media.api-sports.io/football/players/338958.png,Midfielder,21.0,7.0,661.0,6.64,1.0,1.0,18.0,12.0,336.0,14.0,88.0,6.0,,2.0,41.0,22.0,77.0,37.0,8.0,7.0,0.0,0.0
140,La Liga,2025,532,Valencia,406043,Lucas Nuñez,Lucas,Nuñez Ramirez,19.0,Spain,183,,https://media.api-sports.io/football/players/406043.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,532,Valencia,406046,Pablo López,Pablo,López Gómez,19.0,Spain,175,65,https://media.api-sports.io/football/players/406046.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,548,Real Sociedad,431160,T. Folgado,Theo Mickael Kevin,Folgado,20.0,Spain,,,https://media.api-sports.io/football/players/431160.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,529,Barcelona,433396,Marc Bernal,Marc,Bernal Casas,18.0,Spain,193,87,https://media.api-sports.io/football/players/433396.png,Midfielder,22.0,9.0,795.0,6.91,2.0,1.0,4.0,2.0,591.0,5.0,92.0,27.0,2.0,12.0,14.0,11.0,116.0,65.0,11.0,16.0,5.0,0.0
140,La Liga,2025,531,Athletic Club,437637,Mikel Santos,Mikel,Santos Linares,21.0,Spain,182,,https://media.api-sports.io/football/players/437637.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,543,Real Betis,74,S. Amrabat,Sofyan,Amrabat,29.0,Morocco,183,82,https://media.api-sports.io/football/players/74.png,Midfielder,17.0,14.0,1296.0,6.98,0.0,0.0,5.0,1.0,897.0,7.0,91.0,25.0,4.0,11.0,8.0,6.0,102.0,54.0,19.0,22.0,4.0,0.0
140,La Liga,2025,547,Girona,155,Abel Ruiz,Abel,Ruiz Ortega,25.0,Spain,182,73,https://media.api-sports.io/football/players/155.png,Attacker,9.0,0.0,194.0,6.47,0.0,0.0,2.0,1.0,36.0,2.0,77.0,1.0,,1.0,1.0,1.0,20.0,7.0,1.0,2.0,0.0,0.0
